time,open,high,low,close,tick_volume,spread
1485475200,20112.0,20138.5,20073.2,20076.2,18476,0
1485734400,20019.5,20059.1,19866.7,19952.5,22928,0
1485820800,19950.5,19957.5,19782.7,19890.5,25898,0
1485907200,19885.5,19962.7,19844.7,19892.0,29225,0
1485993600,19894.0,19920.7,19804.5,19881.5,26279,0
1486080000,19884.0,20076.7,19851.5,20055.2,21010,0
1486339200,20064.5,20089.7,20001.1,20040.0,23166,0
1486425600,20038.0,20156.7,20026.5,20072.5,19955,0
1486512000,20057.5,20100.1,20014.7,20050.0,25832,0
1486598400,20049.5,20205.7,20025.0,20181.5,22089,0
1486684800,20181.0,20295.7,20173.0,20271.2,22015,0
1486944000,20271.5,20440.7,20269.5,20430.5,18939,0
1487030400,20416.5,20531.7,20382.7,20524.0,22056,0
1487116800,20506.0,20652.5,20488.5,20646.5,23331,0
1487203200,20642.0,20646.5,20557.7,20614.5,25873,0
1487289600,20609.5,20624.5,20527.1,20607.2,26194,0
1487548800,20598.0,20691.5,20587.5,20648.7,9994,0
1487635200,20646.5,20754.7,20621.1,20710.5,22269,0
1487721600,20712.5,20790.5,20689.6,20783.5,22801,0
1487808000,20780.5,20839.7,20746.7,20823.0,24888,0
1487894400,20804.5,20816.7,20713.1,20804.7,27113,0
1488153600,20781.0,20845.7,20770.7,20814.5,27685,0
1488240000,20811.0,20839.0,20776.7,20835.5,22330,0
1488326400,20838.5,21170.7,20817.5,21098.0,33477,0
1488412800,21086.0,21138.1,20981.7,20996.5,28520,0
1488499200,20993.5,21045.7,20934.5,20989.2,29103,0
1488758400,20987.0,20987.0,20902.5,20929.0,25536,0
1488844800,20928.5,20970.5,20899.7,20917.0,20794,0
1488931200,20902.5,20952.1,20834.7,20850.5,28523,0
1489017600,20855.5,20900.2,20776.7,20874.5,28926,0
1489104000,20869.0,20976.1,20826.7,20889.7,31141,0
1489363200,20880.5,20919.7,20843.7,20873.0,23383,0
1489449600,20872.0,20877.5,20783.7,20844.5,31212,0
1489536000,20849.5,20972.7,20843.5,20932.5,39392,0
1489622400,20928.5,21021.1,20884.7,20930.5,36241,0
1489708800,20929.0,20975.1,20903.5,20914.2,27398,0
1489968000,20901.5,20953.7,20875.5,20910.5,22565,0
1490054400,20906.0,20968.7,20657.7,20663.0,65437,0
1490140800,20657.5,20686.7,20579.7,20645.5,59261,0
1490227200,20646.0,20756.7,20614.7,20658.5,53553,0
1490313600,20657.0,20726.5,20530.7,20624.2,58844,0
1490572800,20572.0,20578.5,20407.7,20567.5,59260,0
1490659200,20578.5,20733.7,20512.1,20686.5,44007,0
1490745600,20690.0,20719.1,20622.7,20646.5,36152,0
1490832000,20654.0,20752.7,20629.1,20728.0,31757,0
1490918400,20726.0,20729.5,20654.7,20666.7,31757,0
1491177600,20652.0,20708.5,20512.7,20640.0,51949,0
1491264000,20641.0,20711.5,20570.1,20711.0,36245,0
1491350400,20716.5,20888.7,20614.5,20624.0,51898,0
1491436800,20624.5,20748.2,20567.5,20676.0,55873,0
1491523200,20676.5,20726.7,20519.5,20656.2,61413,0
1491782400,20659.5,20748.7,20610.2,20666.5,38370,0
1491868800,20667.0,20680.5,20505.7,20655.0,57717,0
1491955200,20658.5,20701.1,20552.7,20564.5,53380,0
1492041600,20567.0,20610.7,20449.7,20469.0,54621,0
1492387200,20450.5,20642.7,20434.0,20628.5,26375,0
1492473600,20626.5,20644.5,20455.7,20493.5,45695,0
1492560000,20480.5,20544.1,20368.7,20381.0,35190,0
1492646400,20385.0,20629.7,20381.0,20597.0,37423,0
1492732800,20590.5,20614.5,20504.7,20563.7,37586,0
1492992000,20727.5,20793.7,20691.5,20760.5,45281,0
1493078400,20757.0,21026.7,20746.5,20996.5,33109,0
1493164800,20991.0,21070.7,20960.5,20960.5,44317,0
1493251200,20955.5,21007.1,20932.7,20971.5,33515,0
1493337600,20954.5,20991.1,20923.7,20948.2,30977,0
1493596800,20953.0,20987.1,20894.7,20936.5,21151,0
1493683200,20933.5,20958.7,20902.7,20929.0,22914,0
1493769600,20920.0,20972.7,20871.7,20939.5,22970,0
1493856000,20936.0,21010.6,20844.7,20944.5,31307,0
1493942400,20942.5,21028.7,20880.5,21025.2,27401,0
1494201600,21064.5,21067.5,20963.1,21002.5,27523,0
1494288000,21003.0,21047.7,20935.7,20948.0,23244,0
1494374400,20924.5,20976.2,20882.7,20928.0,42645,0
1494460800,20928.5,20932.7,20795.7,20904.5,54681,160
1494547200,20904.0,20916.7,20863.1,20885.2,39304,160
1494806400,20885.2,21000.7,20882.5,20982.0,40822,160
1494892800,20982.5,21031.7,20931.7,20972.5,46068,160
1494979200,20973.5,20973.5,20599.5,20606.5,114518,160
1495065600,20607.5,20761.7,20494.1,20664.0,129131,160
1495152000,20663.5,20859.7,20641.5,20810.7,66689,160
1495411200,20810.7,20914.7,20787.1,20906.5,43829,160
1495497600,20906.0,20960.7,20858.0,20933.5,46380,160
1495584000,20933.0,21021.7,20914.0,21019.5,39106,160
1495670400,21020.5,21113.7,21006.5,21079.0,48537,160
1495756800,21079.5,21093.1,21037.6,21083.7,34008,160
1496016000,21083.7,21108.7,21082.0,21086.7,7318,160
1496102400,21087.2,21087.2,21007.7,21028.5,35248,160
1496188800,21029.0,21066.6,20936.7,21039.5,55620,160
1496275200,21040.0,21140.7,20989.1,21133.5,47470,160
1496361600,21133.0,21228.1,21127.7,21205.2,54467,160
1496620800,21205.2,21222.7,21166.7,21189.5,32275,160
1496707200,21189.5,21189.5,21118.1,21149.0,48445,160
1496793600,21149.5,21190.7,21110.2,21168.5,48162,160
1496880000,21168.5,21269.2,21136.7,21198.0,45977,160
1496966400,21197.0,21304.7,21128.5,21255.7,84909,160
1497225600,21255.7,21271.7,21185.7,21235.0,77764,160
1497312000,21234.0,21332.0,21217.5,21330.5,44151,160
1497398400,21330.5,21389.2,21289.7,21367.5,73040,160
1497484800,21368.5,21368.5,21256.7,21357.5,71271,0
1497571200,21357.0,21406.1,21305.7,21377.2,52463,0
1497830400,21402.0,21525.7,21390.5,21513.5,45618,0
1497916800,21512.5,21539.5,21463.7,21479.0,45499,0
1498003200,21479.5,21497.1,21389.7,21408.5,62866,0
1498089600,21409.0,21454.7,21388.5,21395.0,44189,0
1498176000,21394.5,21422.1,21328.7,21384.7,65343,160
1498435200,21365.5,21501.7,21355.0,21418.5,82405,160
1498521600,21418.5,21439.7,21315.0,21321.5,108890,160
1498608000,21321.5,21490.0,21304.1,21486.5,104817,160
1498694400,21486.5,21505.1,21193.7,21321.0,165173,160
1498780800,21321.0,21427.7,21286.6,21380.2,110000,160
1499040000,21380.2,21564.2,21373.5,21484.7,65350,160
1499126400,21484.7,21530.1,21461.5,21492.2,36091,160
1499212800,21492.2,21512.1,21402.7,21482.0,112085,160
1499299200,21482.0,21488.5,21306.7,21335.0,118848,160
1499385600,21335.0,21424.7,21311.1,21418.2,86734,160
1499644800,21418.2,21448.5,21363.7,21406.5,66359,160
1499731200,21406.5,21441.7,21275.7,21429.5,82646,160
1499817600,21429.5,21582.7,21410.0,21539.0,78528,160
1499904000,21539.0,21569.1,21510.2,21564.5,60364,160
1499990400,21564.5,21681.7,21522.7,21649.2,60471,160
1500249600,21649.2,21675.1,21614.7,21641.0,52869,160
1500336000,21641.0,21657.1,21466.7,21570.5,73544,160
1500422400,21570.5,21653.2,21550.5,21636.5,56872,160
1500508800,21636.5,21673.1,21574.7,21632.5,73837,160
1500595200,21632.5,21638.1,21500.7,21568.2,63574,160
1500854400,21568.2,21579.1,21494.7,21543.5,52356,160
1500940800,21543.5,21688.1,21534.5,21616.0,59815,160
1501027200,21616.0,21739.7,21598.5,21696.5,67209,160
1501113600,21696.5,21803.2,21687.7,21796.5,111469,160
1501200000,21796.5,21841.7,21737.5,21836.7,75723,160
1501459200,21836.7,21934.7,21806.0,21918.5,61924,160
1501545600,21918.5,22018.1,21906.5,21986.0,70736,160
1501632000,21986.0,22049.0,21965.7,22021.0,71076,160
1501718400,22021.0,22043.7,21982.6,22028.0,62667,160
1501804800,22028.0,22100.6,22010.5,22073.2,64785,160
1502064000,22077.5,22135.0,22073.5,22120.5,35157,160
1502150400,22120.5,22180.7,22055.7,22076.5,61921,160
1502236800,22076.5,22076.5,21995.7,22061.5,94211,160
1502323200,22061.5,22061.5,21824.5,21838.5,133695,160
1502409600,21838.5,21910.7,21816.1,21869.2,112466,160
1502668800,21869.2,22017.7,21869.2,21994.5,66590,160
1502755200,21994.5,22061.0,21969.7,22010.5,67205,160
1502841600,22010.5,22084.7,21985.5,22026.5,77935,160
1502928000,22026.5,22037.1,21707.5,21729.5,139480,160
1503014400,21729.5,21791.7,21640.7,21697.7,138907,160
1503273600,21714.0,21737.0,21596.7,21719.0,97411,160
1503360000,21719.0,21915.0,21711.5,21911.0,70549,160
1503446400,21911.0,21911.5,21796.5,21800.5,88500,160
1503532800,21800.5,21880.1,21763.7,21815.0,98203,160
1503619200,21815.0,21905.7,21769.1,21820.7,86691,160
1503878400,21811.5,21872.1,21763.1,21808.0,71217,160
1503964800,21808.0,21883.7,21648.1,21875.5,127923,160
1504051200,21875.5,21956.0,21832.7,21880.0,80585,160
1504137600,21880.0,21987.7,21878.0,21968.0,78689,160
1504224000,21968.0,22038.7,21968.0,21980.2,63143,160
1504483200,21885.5,21946.1,21881.5,21921.6,31316,160
1504569600,21921.6,21950.1,21705.7,21768.5,130836,160
1504656000,21768.5,21847.2,21742.5,21811.0,101473,160
1504742400,21811.0,21849.7,21743.7,21797.0,98658,160
1504828800,21797.0,21845.7,21710.1,21813.7,78924,160
1505088000,21876.5,22072.5,21873.0,22067.0,74528,160
1505174400,22067.0,22136.2,22057.5,22129.0,81695,160
1505260800,22129.0,22158.5,22090.1,22153.0,66674,160
1505347200,22153.0,22216.7,22109.1,22214.0,68955,160
1505433600,22214.0,22275.7,22166.5,22265.2,68190,160
1505692800,22265.2,22357.7,22265.2,22339.5,56651,160
1505779200,22339.5,22384.7,22337.0,22374.0,48472,160
1505865600,22374.0,22427.0,22314.7,22415.0,73674,160
1505952000,22415.0,22426.5,22357.7,22371.5,55886,160
1506038400,22371.5,22372.5,22296.5,22336.7,60526,160
1506297600,22337.0,22378.5,22214.7,22318.5,81484,160
1506384000,22318.5,22364.7,22278.5,22295.5,62283,160
1506470400,22295.5,22370.7,22253.2,22337.0,74134,160
1506556800,22337.0,22390.7,22282.7,22371.0,64309,160
1506643200,22371.0,22403.7,22329.7,22396.2,51409,160
1506902400,22396.2,22575.5,22396.2,22571.5,65514,160
1506988800,22571.5,22676.5,22555.5,22667.5,48046,160
1507075200,22667.5,22684.7,22634.1,22658.0,42507,160
1507161600,22658.0,22793.7,22643.5,22783.5,44900,160
1507248000,22783.5,22785.5,22728.7,22743.7,68252,160
1507507200,22732.0,22799.7,22731.0,22760.5,57961,160
1507593600,22760.5,22849.7,22756.0,22836.5,99858,160
1507680000,22836.5,22869.7,22808.1,22865.0,70098,160
1507766400,22865.0,22885.2,22820.7,22845.5,68614,160
1507852800,22845.5,22902.7,22829.0,22881.2,58520,160
1508112000,22877.5,22958.7,22877.0,22948.5,53437,160
1508198400,22948.5,23024.0,22938.5,23014.0,55118,160
1508284800,23014.0,23176.7,23013.5,23171.0,52149,160
1508371200,23171.0,23172.0,23000.6,23170.5,115908,160
1508457600,23170.5,23330.7,23151.5,23325.2,94440,160
1508716800,23325.2,23368.1,23261.5,23280.0,91717,160
1508803200,23280.0,23485.7,23271.5,23438.0,111795,160
1508889600,23438.0,23462.1,23249.7,23359.0,190634,160
1508976000,23359.0,23450.7,23334.5,23400.5,129863,160
1509062400,23400.5,23457.6,23348.7,23427.2,137334,160
1509321600,23408.5,23438.5,23328.7,23342.5,117934,160
1509408000,23342.5,23405.7,23322.5,23386.5,72735,160
1509494400,23386.5,23517.1,23373.5,23416.0,132437,160
1509580800,23416.0,23531.7,23343.7,23516.0,154730,160
1509667200,23516.0,23553.7,23475.7,23514.7,105168,160
1509926400,23505.0,23573.7,23468.5,23565.0,92541,160
1510012800,23565.0,23623.5,23484.7,23545.5,117278,160
1510099200,23545.5,23575.7,23500.5,23559.0,114838,160
1510185600,23559.0,23580.5,23307.7,23464.0,298158,160
1510272000,23464.0,23485.5,23377.1,23420.2,166050,160
1510531200,23437.5,23467.5,23327.1,23438.5,122300,160
1510617600,23438.5,23461.1,23269.7,23405.0,169611,160
1510704000,23405.0,23405.0,23241.7,23298.0,206509,160
1510790400,23298.0,23490.7,23268.5,23447.0,136711,160
1510876800,23447.0,23465.5,23343.2,23344.7,137615,160
1511136000,23347.5,23456.7,23270.0,23428.5,47551,160
1511222400,23428.0,23616.7,23404.5,23579.5,37594,160
1511308800,23579.5,23625.1,23502.7,23509.0,32524,160
1511395200,23508.5,23537.1,23460.6,23528.2,15972,160
1511481600,23519.0,23598.7,23506.5,23547.7,23528,160
1511740800,23536.5,23638.7,23496.5,23591.5,41847,160
1511827200,23591.5,23850.7,23544.5,23827.5,56361,160
1511913600,23827.5,23959.7,23803.5,23934.0,86228,160
