time,open,high,low,close,tick_volume,spread
1662076800,6079.8,6177.3,6003.3,6028.3,17809,11
1662336000,6024.3,6104.8,5974.8,6074.3,17027,11
1662422400,6074.8,6138.3,6058.3,6066.8,22649,10
1662508800,6066.3,6136.3,6017.8,6127.0,22881,11
1662595200,6126.3,6163.3,6032.8,6101.3,22816,10
1662681600,6096.7,6241.8,6096.2,6238.5,19383,11
1662940800,6255.8,6352.7,6223.3,6336.8,20499,3
1663027200,6341.8,6395.6,6186.1,6217.8,20759,1
1663113600,6226.3,6249.7,6181.7,6239.0,24943,3
1663200000,6232.5,6249.8,6113.0,6120.0,18588,2
1663286400,6112.5,6122.7,6052.3,6108.0,21760,1
1663545600,6090.8,6105.3,5973.2,6094.8,22340,2
1663632000,6092.3,6119.9,5922.9,5971.3,32678,6
1663718400,5959.4,6071.5,5912.8,5952.4,35955,11
1663804800,5949.9,6022.0,5891.8,5942.9,43599,11
1663891200,5948.9,5958.4,5753.0,5788.9,43191,11
1664150400,5781.5,5827.6,5726.0,5760.3,52787,11
1664236800,5760.0,5851.1,5691.1,5738.0,45102,11
1664323200,5736.6,5817.7,5648.2,5796.6,57059,11
1664409600,5801.1,5804.3,5625.7,5694.6,54218,8
1664496000,5689.7,5769.3,5648.2,5683.2,54665,11
1664755200,5672.9,5829.0,5622.9,5809.4,47276,11
1664841600,5809.0,6039.6,5794.0,6021.5,41690,11
1664928000,6018.6,6043.2,5950.7,6010.1,36983,5
1665014400,6010.7,6058.7,5910.5,5913.2,41450,11
1665100800,5903.3,5953.9,5820.9,5832.5,41680,11
1665360000,5815.1,5883.2,5782.6,5845.1,40551,11
1665446400,5844.2,5860.7,5768.3,5810.4,52195,11
1665532800,5803.8,5871.9,5785.3,5809.3,52330,11
1665619200,5813.9,5949.0,5701.8,5932.9,58117,7
1665705600,5938.5,6044.1,5889.0,5889.5,58779,9
1665964800,5886.9,6068.3,5884.4,6038.4,39005,11
1666051200,6058.5,6140.1,6035.5,6117.5,42574,11
1666137600,6118.1,6138.6,6006.7,6043.1,40797,11
1666224000,6035.2,6103.9,5996.2,6051.8,44481,11
1666310400,6052.3,6101.5,5950.6,6100.5,49118,11
1666569600,6114.4,6178.0,6040.0,6142.9,50334,11
1666656000,6140.0,6267.1,6130.0,6240.5,33237,11
1666742400,6221.6,6292.2,6211.1,6260.1,38642,11
1666828800,6250.2,6281.8,6174.1,6204.7,48355,11
1666915200,6216.8,6331.3,6181.9,6329.8,39657,11
1667174400,6303.6,6313.6,6243.1,6270.8,27301,10
1667260800,6268.6,6384.2,6266.1,6334.9,31933,11
1667347200,6332.7,6377.8,6217.3,6218.5,37188,10
1667433600,6212.3,6252.4,6190.4,6234.1,37580,11
1667520000,6225.9,6467.0,6217.4,6422.4,45964,11
1667779200,6383.8,6445.4,6365.4,6412.1,31207,11
1667865600,6406.4,6454.5,6378.5,6426.7,24954,11
1667952000,6421.9,6450.2,6386.9,6389.4,30703,11
1668038400,6388.3,6581.4,6381.7,6580.6,38590,11
1668124800,6590.4,6645.0,6556.9,6635.7,34359,6
1668384000,6609.4,6667.0,6584.7,6584.7,25974,10
1668470400,6593.9,6691.8,6544.3,6596.0,35946,11
1668556800,6575.6,6663.5,6551.6,6607.7,29035,6
1668643200,6608.3,6646.2,6531.7,6620.4,30538,6
1668729600,6618.3,6674.9,6601.4,6664.6,24293,11
1668988800,6666.9,6676.4,6622.5,6663.7,21292,11
1669075200,6659.1,6699.2,6625.7,6698.4,20231,7
1669161600,6693.3,6698.3,6651.9,6691.1,19535,11
1669248000,6691.5,6740.6,6682.5,6716.8,10788,10
1669334400,6709.9,6733.5,6696.5,6725.7,13016,11
1669593600,6704.0,6708.0,6651.6,6660.3,20430,11
1669680000,6666.7,6718.9,6651.2,6705.5,22666,11
1669766400,6703.7,6810.1,6688.6,6803.3,28011,6
1669852800,6812.7,6817.2,6736.8,6755.0,28006,11
1669939200,6747.5,6776.6,6696.2,6756.8,26418,11
1670198400,6745.9,6754.0,6680.0,6692.2,22329,11
1670284800,6685.9,6703.5,6645.5,6695.2,25703,11
1670371200,6689.4,6703.7,6638.3,6667.5,28689,11
1670457600,6665.5,6685.1,6624.1,6653.8,23223,11
1670544000,6644.3,6680.9,6607.5,6645.6,27926,11
1670803200,6636.9,6681.4,6624.9,6681.4,16439,7
1670889600,6674.7,6821.3,6639.3,6721.7,26809,5
1670976000,6717.0,6740.6,6679.8,6683.5,23909,4
1671062400,6690.2,6719.2,6498.3,6520.9,24318,6
1671148800,6513.8,6541.7,6415.9,6469.8,24324,6
1671408000,6460.1,6509.2,6441.7,6455.6,18185,4
1671494400,6453.4,6476.9,6373.4,6454.9,22618,5
1671580800,6466.7,6585.8,6461.2,6570.2,16030,4
1671667200,6581.9,6612.5,6473.0,6523.4,19005,4
1671753600,6521.7,6541.2,6472.3,6512.2,19005,4
1672099200,6551.3,6579.4,6533.4,6538.3,10934,6
1672185600,6536.6,6571.7,6484.6,6484.6,15090,6
1672272000,6487.4,6582.5,6471.5,6561.4,13247,6
1672358400,6560.3,6561.3,6458.9,6462.3,13444,6
1672617600,6476.2,6600.7,6476.2,6583.1,6919,6
1672704000,6559.3,6696.1,6557.3,6634.4,27747,7
1672790400,6622.1,6789.2,6619.1,6774.6,22225,5
1672876800,6768.4,6793.5,6728.5,6761.9,20987,5
1672963200,6767.7,6886.8,6755.3,6880.2,19180,6
1673222400,6885.9,6928.5,6851.3,6870.4,17900,6
1673308800,6874.2,6901.8,6844.2,6900.7,17053,7
1673395200,6898.0,6960.0,6872.9,6960.0,13506,4
1673481600,6958.3,7017.4,6936.7,6994.8,20857,6
1673568000,6992.2,7056.3,6972.7,7052.2,15563,8
1673827200,7054.8,7071.3,7015.9,7023.9,4754,8
1673913600,7046.3,7106.8,7021.3,7076.7,13571,6
1674000000,7068.1,7117.2,7048.1,7048.1,18555,6
1674086400,7042.5,7056.7,6945.6,6985.0,20307,5
1674172800,6997.4,7021.9,6963.5,7019.9,15588,11
1674432000,7019.5,7052.1,6987.6,7051.5,14938,6
1674518400,7049.4,7069.0,7010.5,7059.9,14824,6
1674604800,7065.3,7078.4,6999.4,7075.3,15882,7
1674691200,7068.7,7117.8,7066.7,7106.2,15413,5
1674777600,7088.1,7117.7,7061.7,7099.6,13888,5
1675036800,7079.7,7105.3,7030.3,7070.2,15747,7
1675123200,7079.1,7122.7,7025.7,7119.1,14716,5
1675209600,7110.0,7144.6,7050.1,7120.5,17679,5
1675296000,7130.9,7186.0,7078.0,7171.9,20776,6
1675382400,7149.3,7236.9,7112.9,7210.8,21150,8
1675641600,7190.9,7199.9,7105.0,7151.9,18363,11
1675728000,7147.8,7188.9,7105.4,7183.3,19171,8
1675814400,7172.7,7193.8,7110.8,7130.7,17128,6
1675900800,7132.6,7227.7,7126.1,7165.1,17498,5
1675987200,7170.0,7183.1,7073.6,7147.0,21200,5
1676246400,7153.7,7232.7,7101.2,7228.6,13537,5
1676332800,7230.6,7274.2,7203.7,7261.1,20263,5
1676419200,7255.0,7332.0,7199.1,7332.0,17381,4
1676505600,7331.4,7388.5,7318.0,7349.4,17796,5
1676592000,7352.3,7377.9,7266.8,7370.8,20858,5
1676851200,7360.1,7378.9,7319.2,7327.6,9569,5
1676937600,7324.5,7344.1,7240.1,7291.0,20510,5
