time,open,high,low,close,tick_volume,spread
895536000,220.54,222.43,220.08,221.12,413,150
895622400,220.85,222.4,220.56,221.72,282,150
895708800,221.84,222.12,219.49,219.96,339,150
895795200,219.64,222.13,219.6,221.5,321,150
896054400,222.56,223.64,222.13,223.23,236,150
896140800,223.25,226.11,223.1,225.4,388,150
896227200,225.4,226.22,223.87,224.33,364,150
896313600,224.24,226.47,223.26,225.57,510,150
896400000,225.42,227.02,224.74,226.36,363,150
896659200,226.3,229.47,225.71,229.04,479,150
896745600,228.9,229.24,226.75,227.24,333,150
896832000,227.14,227.75,224.4,226.77,634,150
896918400,226.72,228.58,226.04,226.3,467,150
897004800,226.26,229.05,226.26,228.54,331,150
897264000,228.6,230.8,228.36,230.39,310,150
897350400,230.33,230.56,228.41,229.69,367,150
897436800,229.55,231.86,229.2,230.74,414,150
897523200,230.66,234.91,229.56,234.38,699,150
897609600,234.26,236.39,233.94,235.64,353,150
897868800,236.05,239.64,235.14,239.3,576,150
897955200,239.06,240.13,234.13,236.21,916,150
898041600,236.06,238.14,226.75,227.66,1439,150
898128000,227.79,231.26,226.02,230.34,794,150
898214400,230.25,230.4,223.66,229.53,1277,150
898473600,229.99,231.9,228.15,230.83,667,150
898560000,230.74,232.99,229.49,232.02,573,150
898646400,231.91,236.42,231.45,235.64,622,150
898732800,235.47,238.52,234.31,237.79,611,150
898819200,237.76,239.04,235.51,236.57,588,150
899078400,236.73,237.81,235.25,236.35,475,150
899164800,237.75,238.0,229.92,231.69,1011,150
899251200,231.58,231.98,228.92,229.43,398,150
899337600,229.28,234.97,228.7,233.05,878,150
899424000,232.55,233.9,229.15,229.67,663,150
899683200,229.41,231.75,229.35,229.96,426,150
899769600,229.79,229.9,226.63,226.86,362,150
899856000,227.04,229.5,226.18,228.49,520,150
899942400,228.72,231.37,227.99,230.32,517,150
900028800,230.35,231.31,228.93,230.94,418,150
900288000,233.26,233.73,230.55,231.5,461,150
900374400,231.37,232.53,228.0,228.96,666,150
900460800,229.02,231.45,228.85,230.19,404,150
900547200,229.97,230.79,226.8,230.0,796,150
900633600,229.87,230.05,227.39,229.72,518,150
900892800,229.28,229.64,227.9,229.21,342,150
900979200,228.87,231.23,228.51,230.58,374,150
901065600,230.4,232.35,230.16,231.98,281,150
901152000,231.87,233.78,230.87,233.21,449,150
901238400,233.27,235.29,231.66,235.09,545,150
901497600,234.94,236.33,234.58,235.94,251,150
901584000,236.13,236.39,232.17,232.63,495,150
901670400,232.43,234.82,231.69,234.53,417,150
901756800,233.98,235.66,232.54,235.14,509,150
901843200,235.22,237.02,234.77,236.66,307,150
902102400,236.74,237.85,235.68,236.93,416,150
902188800,236.71,237.8,234.79,237.41,533,150
902275200,237.2,237.41,234.88,235.07,294,150
902361600,235.0,237.12,234.83,236.09,350,150
902448000,236.07,238.74,235.6,238.36,400,150
902707200,237.9,239.52,237.82,239.37,194,150
902793600,239.2,241.06,238.71,239.82,409,150
902880000,239.64,240.46,236.02,237.52,677,150
902966400,237.29,239.67,234.57,235.52,844,150
903052800,235.39,237.19,234.07,237.14,450,150
