time,open,high,low,close,tick_volume,spread
1617753600,6820.9,6906.9,6820.4,6905.9,18431,10
1617840000,6898.3,6952.8,6887.5,6947.5,19725,10
1617926400,6956.9,6961.4,6906.9,6936.9,17055,10
1618185600,6933.5,6936.5,6853.0,6896.7,18779,10
1618272000,6895.0,6901.0,6858.0,6894.4,20189,10
1618358400,6892.2,6943.7,6881.2,6927.7,20093,10
1618444800,6927.5,7000.5,6919.5,6995.5,20442,10
1618531200,6993.0,7036.0,6983.0,7025.7,19956,10
1618790400,7013.8,7038.5,6976.3,6992.3,24934,10
1618876800,6989.7,7005.7,6850.2,6873.7,30791,10
1618963200,6868.2,6931.2,6839.0,6929.9,28733,10
1619049600,6910.8,6940.5,6886.5,6896.3,27209,10
1619136000,6903.3,6943.5,6889.3,6923.3,21972,10
1619395200,6929.8,6970.5,6911.0,6957.3,21686,10
1619481600,6956.3,6975.8,6926.3,6949.3,22047,10
1619568000,6947.8,6985.8,6936.8,6964.3,21957,10
1619654400,6966.7,7016.7,6936.7,6967.2,26466,10
1619740800,6959.6,7006.8,6929.4,6966.6,28364,9
1620086400,6997.3,7037.3,6907.9,6944.1,37892,10
1620172800,6935.4,7055.7,6934.9,7049.2,23569,10
1620259200,7041.7,7100.2,7023.9,7098.2,34145,10
1620345600,7091.2,7149.2,7077.2,7140.2,27026,10
1620604800,7142.7,7166.2,7068.7,7072.7,27383,10
1620691200,7081.7,7087.0,6908.7,6961.7,47369,10
1620777600,6962.6,7026.1,6891.4,6962.1,50445,10
1620864000,6968.4,6987.9,6818.6,6975.4,48187,10
1620950400,6970.0,7071.0,6966.5,7063.5,30601,10
1621209600,7052.5,7070.4,6983.3,7055.3,36767,10
1621296000,7046.3,7102.3,7005.8,7006.3,30773,10
1621382400,7007.2,7013.2,6891.8,6976.8,49664,10
1621468800,6958.1,7026.3,6922.6,7021.3,33927,10
1621555200,7021.5,7033.0,6968.5,7019.5,32479,10
1621814400,7005.3,7062.5,6998.8,7049.5,23322,10
1621900800,7051.5,7077.2,6998.5,7007.5,26280,10
1621987200,7016.7,7049.5,6996.5,7026.0,25785,10
1622073600,7027.4,7041.9,6994.9,7023.9,27544,10
1622160000,7031.9,7051.4,7008.4,7008.9,23467,10
1622419200,7008.9,7008.9,7008.9,7008.9,1,75
1622505600,7039.7,7116.1,6986.1,7075.6,26896,10
1622592000,7068.6,7120.3,7063.1,7103.5,26209,10
1622678400,7100.4,7117.9,7008.4,7065.9,33575,10
1622764800,7060.7,7081.6,7034.1,7074.1,29334,10
1623024000,7071.9,7095.1,7034.3,7074.1,27981,10
1623110400,7074.1,7117.8,7067.1,7097.8,29046,10
1623196800,7099.8,7104.8,7040.8,7076.3,29342,10
1623283200,7079.0,7114.0,7072.3,7080.3,37728,10
1623369600,7078.3,7152.0,7070.3,7151.3,28427,10
1623628800,7148.3,7187.3,7132.5,7158.3,29028,10
1623715200,7149.3,7182.5,7148.8,7179.8,30307,10
1623801600,7177.3,7214.3,7145.3,7169.8,31565,10
1623888000,7155.9,7165.9,7120.4,7150.9,39893,6
1623974400,7157.1,7161.4,6995.6,7006.9,52677,10
1624233600,7016.1,7085.1,6940.6,7079.1,52366,10
1624320000,7081.1,7093.6,7053.1,7073.1,37568,10
1624406400,7077.9,7121.4,7058.9,7066.6,33767,10
1624492800,7062.0,7112.5,7060.3,7110.2,29242,10
1624579200,7108.9,7141.5,7100.5,7138.0,22502,10
1624838400,7139.2,7145.2,7059.2,7072.2,27146,10
1624924800,7068.3,7111.5,7053.6,7071.3,29178,2
1625011200,7072.5,7093.5,6998.0,7050.6,41706,10
1625097600,7054.3,7138.3,7040.3,7136.0,40311,10
1625184000,7133.6,7155.1,7098.1,7124.2,31609,9
1625443200,7123.1,7157.6,7097.1,7144.6,22699,9
1625529600,7150.9,7160.4,7061.9,7091.6,41268,9
1625616000,7093.4,7148.4,7078.1,7139.9,43236,9
1625702400,7142.1,7142.1,6964.6,7023.1,84864,9
1625788800,7024.2,7112.4,6991.5,7104.7,53770,9
1626048000,7095.7,7123.7,7053.2,7113.9,38457,9
1626134400,7109.8,7138.8,7102.8,7115.8,35272,9
1626220800,7115.2,7120.5,7059.5,7076.0,39886,8
1626307200,7073.9,7100.9,6989.1,7007.9,57013,9
1626393600,6997.8,7050.6,6965.4,6976.9,52642,9
1626652800,6976.9,6980.9,6797.4,6841.9,75852,9
1626739200,6844.4,6921.1,6815.4,6899.4,63570,9
1626825600,6898.9,7005.9,6869.2,6996.4,56229,9
1626912000,6996.9,7011.6,6946.4,6963.9,44350,9
1626998400,6972.1,7032.6,6962.9,7021.1,35051,5
1627257600,7015.7,7030.0,6971.5,7021.5,39653,9
1627344000,7014.7,7025.0,6918.2,6997.7,55512,9
1627430400,6987.2,7023.2,6964.0,7009.2,49291,9
1627516800,7012.4,7090.4,6997.7,7056.9,41148,7
1627603200,7055.2,7058.6,6993.1,7030.6,50109,9
1627862400,7043.5,7114.6,7036.0,7063.6,42197,9
1627948800,7064.1,7128.1,7057.6,7122.0,45623,9
1628035200,7116.5,7146.0,7104.4,7116.3,33486,9
1628121600,7114.3,7134.3,7098.8,7124.7,24543,10
1628208000,7118.0,7140.5,7107.2,7121.9,24696,10
1628467200,7119.9,7143.6,7091.6,7140.5,27422,10
1628553600,7139.9,7181.8,7118.3,7180.8,23433,10
1628640000,7174.0,7239.7,7171.4,7238.9,26009,10
1628726400,7202.6,7217.8,7184.1,7207.5,21381,10
1628812800,7201.8,7226.3,7197.0,7212.2,20818,10
1629072000,7203.3,7207.7,7117.3,7173.2,36831,10
1629158400,7165.8,7190.8,7111.8,7177.2,44077,10
1629244800,7162.4,7209.9,7128.3,7128.3,38558,10
1629331200,7116.9,7118.5,6989.4,7073.3,76627,10
1629417600,7075.0,7114.2,7030.0,7105.9,50998,10
1629676800,7097.5,7150.6,7075.5,7110.3,36644,10
1629763200,7115.9,7131.9,7073.4,7110.8,28573,10
1629849600,7113.9,7152.4,7102.9,7137.8,27996,10
1629936000,7128.7,7144.7,7091.4,7122.6,41105,10
1630022400,7121.2,7158.2,7106.4,7146.1,29566,10
1630368000,7145.3,7179.4,7091.4,7119.8,34687,10
