time,open,high,low,close,tick_volume,spread
1702987200,16534.5,16606.0,16523.0,16597.5,2681,50
1703001600,16597.5,16753.5,16587.5,16732.5,6674,50
1703016000,16732.5,16752.5,16686.0,16707.0,1620,50
1703030400,16700.0,16753.0,16636.0,16722.0,4158,50
1703044800,16721.0,16724.0,16629.0,16662.0,8102,50
1703059200,16659.0,16686.0,16550.0,16562.0,6551,50
1703073600,16562.5,16581.5,16527.5,16549.0,2715,50
1703088000,16549.5,16584.0,16501.5,16527.5,5869,50
1703102400,16527.5,16545.5,16324.0,16371.0,3416,50
1703116800,16365.0,16519.0,16342.5,16476.0,4503,80
1703131200,16472.0,16643.0,16437.0,16600.0,8814,50
1703145600,16602.0,16649.5,16550.0,16565.0,5252,50
1703160000,16564.5,16660.0,16548.0,16645.5,3655,50
1703174400,16646.5,16700.0,16578.5,16641.5,9760,50
1703188800,16643.0,16737.0,16629.5,16724.0,3264,50
1703203200,16711.0,16767.0,16642.0,16665.0,3941,80
1703217600,16664.0,16855.0,16341.0,16424.0,12366,50
1703232000,16424.0,16449.0,16261.0,16350.5,8338,50
1703246400,16349.0,16419.0,16342.5,16419.0,3612,50
1703260800,16418.5,16581.5,16396.5,16570.0,8558,50
1703275200,16576.0,16576.0,16511.0,16511.0,931,50
1703635200,16591.0,16617.0,16442.0,16462.0,3100,80
1703649600,16462.0,16650.0,16447.0,16599.0,7560,50
1703664000,16598.0,16692.0,16582.0,16646.5,5157,50
1703678400,16646.5,16685.5,16645.5,16648.5,2292,50
1703692800,16651.5,16726.0,16628.5,16637.0,5423,50
1703707200,16637.5,16675.0,16614.0,16669.0,2220,50
1703721600,16657.0,16804.0,16641.0,16760.0,4232,50
1703736000,16759.0,17092.0,16759.0,17061.0,9286,50
1703750400,17061.0,17098.0,17020.5,17065.5,6265,50
1703764800,17066.0,17079.5,16972.5,16973.5,3513,50
1703779200,16974.0,17079.0,16958.0,17018.5,6602,50
1703793600,17023.5,17030.0,16973.0,17020.0,1989,50
1703808000,17022.0,17121.0,16968.0,17024.0,4203,50
1703822400,17027.0,17065.0,16942.5,17026.0,7490,50
1703836800,17027.0,17043.0,16976.5,16978.5,4901,50
1703851200,16977.0,17023.0,16976.0,16984.5,2528,50
1703865600,16985.0,17091.0,16963.0,17045.5,6475,50
1703880000,17046.0,17064.5,17033.5,17058.0,1124,50
1704153600,17092.0,17165.0,16829.0,16831.0,3553,50
1704168000,16831.0,16885.0,16728.0,16737.0,8109,50
1704182400,16737.0,16793.5,16704.0,16758.5,5989,50
1704196800,16761.5,16762.0,16594.0,16634.5,4681,50
1704211200,16635.0,16659.5,16544.5,16616.5,9785,50
1704225600,16617.0,16618.0,16494.5,16517.0,2802,50
1704240000,16529.0,16624.0,16506.0,16555.0,4378,80
1704254400,16557.0,16630.0,16535.0,16566.0,7854,50
1704268800,16566.0,16640.0,16535.5,16535.5,6245,50
1704283200,16537.5,16542.5,16472.5,16500.0,3847,50
1704297600,16499.0,16661.5,16484.5,16658.5,9333,50
1704312000,16657.5,16686.5,16624.0,16638.0,3395,50
1704326400,16644.0,16663.0,16565.0,16580.0,4272,50
1704340800,16582.0,16582.0,16477.0,16521.0,7584,50
1704355200,16520.0,16653.0,16503.5,16620.0,6086,50
1704369600,16620.5,16631.5,16549.5,16549.5,3686,50
1704384000,16549.0,16591.5,16507.5,16517.5,7722,50
1704398400,16517.5,16528.5,16484.0,16522.0,2440,50
1704412800,16527.0,16614.0,16414.0,16607.0,4484,50
1704427200,16607.0,16723.0,16510.0,16515.0,8264,50
1704441600,16514.0,16546.0,16442.0,16465.5,6525,50
1704456000,16465.5,16519.0,16420.5,16483.5,4955,50
1704470400,16486.5,16612.5,16473.5,16486.0,10861,50
1704484800,16486.0,16521.0,16462.5,16497.0,2630,50
1704672000,16507.0,16576.0,16312.0,16312.0,4265,50
1704686400,16308.0,16329.0,16121.0,16127.0,8789,50
1704700800,16127.0,16196.5,16108.0,16155.5,6869,50
1704715200,16155.5,16183.5,16119.0,16139.5,4058,50
1704729600,16139.5,16306.5,16134.5,16287.5,7889,50
1704744000,16287.5,16306.0,16251.0,16263.0,2015,50
1704758400,16277.0,16330.0,16195.0,16282.0,4353,50
1704772800,16280.0,16392.0,16201.0,16217.0,8768,50
1704787200,16217.0,16271.0,16098.0,16149.5,6704,50
1704801600,16149.0,16155.0,16062.5,16067.5,3541,50
1704816000,16066.5,16110.5,16046.5,16059.5,6627,50
1704830400,16059.5,16087.5,16038.0,16045.0,2676,50
1704844800,16054.0,16194.0,16011.0,16192.0,4417,80
1704859200,16193.0,16227.0,16041.0,16077.0,7782,50
1704873600,16078.0,16125.5,16002.0,16095.5,5857,50
1704888000,16104.5,16111.5,16050.5,16062.5,3093,50
1704902400,16062.5,16112.5,16029.0,16053.5,6394,50
1704916800,16054.0,16092.0,16044.5,16064.0,2702,50
1704931200,16046.0,16189.0,16035.0,16162.0,4373,50
1704945600,16162.0,16428.0,16157.0,16385.0,8891,50
1704960000,16386.0,16390.0,16236.0,16242.5,6295,50
1704974400,16242.5,16301.0,16152.0,16159.5,4314,50
1704988800,16160.5,16239.0,16072.5,16131.5,10887,50
1705003200,16131.0,16177.5,16127.0,16144.5,3098,50
1705017600,16136.0,16316.0,16122.0,16279.0,4754,50
1705032000,16278.0,16360.0,16214.0,16232.0,7982,50
1705046400,16232.0,16258.0,16153.0,16181.5,5700,50
1705060800,16181.0,16252.0,16155.0,16247.5,4210,50
1705075200,16248.5,16349.0,16236.5,16247.0,9416,50
1705089600,16247.0,16260.5,16184.0,16189.0,2328,50
1705276800,16196.0,16277.0,16067.0,16150.0,4936,50
1705291200,16150.0,16316.0,16144.0,16167.0,8871,50
1705305600,16169.0,16206.5,16134.0,16145.5,5624,50
1705320000,16152.5,16157.0,16067.5,16071.5,3168,50
1705334400,16071.5,16124.5,16045.5,16114.0,3299,50
1705348800,16115.0,16121.5,16086.0,16086.0,727,50
1705363200,16077.0,16169.0,15900.0,16151.0,5227,80
1705377600,16153.0,16172.0,15794.0,15806.0,10136,50
1705392000,15807.0,15885.0,15773.0,15815.5,8163,50
1705406400,15814.5,15887.5,15802.5,15838.5,4506,50
1705420800,15838.0,15864.0,15706.0,15723.5,9915,50
1705435200,15725.5,15748.0,15694.0,15731.0,2738,50
1705449600,15713.0,15732.0,15456.0,15498.5,4664,65
1705464000,15499.5,15511.0,15311.0,15315.0,8995,50
1705478400,15314.0,15316.0,15151.0,15231.5,8890,50
1705492800,15231.0,15268.5,15161.5,15165.5,3866,50
1705507200,15166.5,15260.5,15124.5,15189.5,8894,50
1705521600,15190.5,15288.0,15184.5,15232.0,2033,50
1705536000,15219.0,15373.0,15155.0,15373.0,5381,50
1705550400,15372.0,15376.0,15196.0,15303.0,11737,50
1705564800,15303.0,15430.0,15300.0,15366.0,8431,50
1705579200,15365.5,15408.5,15337.5,15354.0,3793,50
1705593600,15355.5,15422.0,15312.0,15341.0,7708,50
1705608000,15340.5,15394.0,15320.5,15366.0,2676,50
1705622400,15381.0,15508.0,15316.0,15507.0,5149,50
1705636800,15505.0,15507.0,15247.0,15252.0,10085,10
1705651200,15250.0,15305.0,15182.0,15291.5,7312,10
1705665600,15292.5,15349.5,15243.5,15256.5,3940,10
1705680000,15257.0,15472.5,15186.5,15439.0,9771,10
1705694400,15436.0,15439.5,15392.0,15394.0,2748,10
1705881600,15402.0,15445.5,15131.0,15144.0,5340,80
1705896000,15145.0,15146.0,14897.0,14920.0,10922,10
1705910400,14921.0,14993.5,14762.0,14962.0,8697,10
1705924800,14961.5,15010.5,14922.0,14993.5,3723,10
1705939200,14992.5,15137.5,14957.5,15122.5,7864,10
1705953600,15123.5,15131.5,15047.0,15067.0,2334,10
1705968000,15066.0,15231.0,14965.0,15228.0,5221,20
1705982400,15228.0,15454.0,15147.0,15428.0,13303,10
1705996800,15430.0,15498.0,15249.0,15291.5,7682,10
1706011200,15290.0,15520.5,15261.5,15509.5,4687,10
1706025600,15508.5,15660.5,15489.5,15588.0,10660,10
1706040000,15587.0,15640.0,15576.0,15614.0,2289,10
1706054400,15606.0,15701.0,15540.0,15560.0,5010,80
1706068800,15562.0,15601.0,15384.0,15545.0,11319,10
1706083200,15545.0,16104.0,15513.0,16054.5,11466,10
1706097600,16053.5,16220.5,16048.5,16194.0,5431,10
1706112000,16193.0,16222.5,16041.0,16102.5,10000,10
1706126400,16102.5,16109.5,16016.0,16080.0,3517,10
1706140800,16085.0,16100.0,15799.0,15945.0,5304,10
1706155200,15945.0,16209.0,15904.0,16152.0,12020,10
1706169600,16154.0,16231.0,16150.0,16194.0,7469,10
1706184000,16193.0,16232.5,16166.5,16192.5,4279,10
1706198400,16191.5,16284.0,16032.5,16060.5,10924,10
1706212800,16061.0,16126.0,16029.0,16102.0,3335,10
1706227200,16098.0,16207.0,16022.0,16133.0,5132,80
1706241600,16131.0,16228.0,16002.0,16127.0,10452,10
1706256000,16128.0,16128.0,15870.0,15973.5,9892,10
1706270400,15972.5,16037.5,15964.0,16015.5,3958,10
1706284800,16014.5,16116.5,15972.5,16070.5,7930,10
1706299200,16070.5,16090.5,16035.0,16041.0,2390,10
1706486400,16031.0,16240.0,16004.0,16205.0,9955,80
1706500800,16207.0,16269.0,16016.0,16061.0,20320,10
1706515200,16060.0,16120.0,16022.0,16022.5,11717,10
1706529600,16023.0,16104.5,16014.5,16045.5,3445,10
1706544000,16044.5,16073.5,15804.0,15805.5,10788,10
1706558400,15835.5,15897.0,15756.0,15870.0,3405,20
1706572800,15854.0,15922.0,15770.0,15801.0,9159,10
1706587200,15801.0,15847.0,15658.0,15753.0,20955,10
1706601600,15752.0,15789.0,15590.0,15603.5,13872,10
1706616000,15604.0,15668.0,15595.0,15624.5,4364,10
1706630400,15623.5,15702.0,15550.5,15640.0,11852,10
1706644800,15639.5,15671.0,15616.0,15618.0,3613,10
1706659200,15600.0,15739.0,15567.0,15578.0,9897,80
1706673600,15579.0,15629.0,15454.0,15493.0,23408,10
1706688000,15494.0,15533.0,15407.0,15434.5,14565,10
1706702400,15435.5,15517.0,15399.0,15487.5,5060,10
1706716800,15488.5,15687.5,15469.0,15588.5,16061,10
1706731200,15588.5,15619.0,15467.5,15529.0,8509,10
1706745600,15530.0,15584.0,15410.0,15452.0,10099,80
1706760000,15453.0,15800.0,15449.0,15568.0,25839,10
1706774400,15569.0,15623.0,15503.0,15601.5,13880,10
1706788800,15601.5,15629.5,15569.5,15589.5,4588,10
1706803200,15587.5,15661.5,15510.5,15621.5,16754,10
1706817600,15621.0,15682.0,15596.0,15643.0,6243,10
1706832000,15636.0,15900.0,15619.0,15863.0,10201,80
1706846400,15861.0,15907.0,15513.0,15514.0,24021,10
1706860800,15513.0,15632.0,15417.0,15474.5,18684,10
1706875200,15474.0,15515.5,15351.5,15360.5,6130,10
1706889600,15360.0,15396.5,15279.5,15334.5,16886,10
1706904000,15335.5,15391.5,15325.0,15325.0,4979,10
1707091200,15330.0,15492.0,15248.0,15445.0,12173,80
1707105600,15447.0,15675.0,15347.0,15632.0,33203,70
1707120000,15631.0,15657.0,15469.0,15483.5,16385,10
1707134400,15482.5,15545.0,15436.0,15447.5,4617,10
1707148800,15447.5,15625.0,15414.5,15584.5,14253,10
1707163200,15585.5,15635.0,15549.0,15564.0,3931,20
1707177600,15565.0,15754.0,15521.0,15716.0,10109,80
1707192000,15717.0,16104.0,15693.0,16078.0,31238,10
1707206400,16079.0,16173.5,16049.0,16098.5,15564,10
1707220800,16097.5,16128.5,16057.0,16073.5,4735,10
1707235200,16072.5,16276.5,16009.5,16234.5,17439,10
1707249600,16234.5,16280.0,16177.0,16277.0,4685,10
1707264000,16270.0,16407.0,16224.0,16401.0,10873,80
1707278400,16403.0,16408.0,16050.0,16094.0,26645,10
1707292800,16093.0,16126.5,16027.5,16085.5,12379,10
1707307200,16086.0,16239.0,16002.5,16010.5,7307,10
1707321600,16011.5,16120.0,15942.5,15963.0,18834,20
1707336000,15964.0,16000.5,15957.0,15982.5,4316,20
1707350400,15971.0,16062.0,15914.0,16049.0,9280,80
1707364800,16048.0,16083.0,15840.0,15882.0,22722,10
1707379200,15881.0,15910.0,15798.0,15859.5,10711,10
1707393600,15858.5,15888.0,15775.0,15790.5,4674,10
1707408000,15788.5,15835.0,15695.0,15697.5,12042,10
1707422400,15698.0,15739.5,15669.0,15669.0,3340,10
1707436800,15672.0,15688.0,15513.0,15534.0,7150,20
1707451200,15533.0,15746.0,15509.0,15715.0,10251,10
1707868800,15662.0,15662.0,15428.0,15569.0,7517,20
1707883200,15571.0,15837.0,15525.0,15816.0,14594,10
