symbol,engine,setup,side,entry_time,exit_time,risk_percent,r_multiple,trade_id,risk_dollars,guard_reason,guard_multiplier,is_recovery_probe,equity_at_entry,open_risk_before_entry,open_risk_after_entry
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2020-11-06 12:00:00+00:00,2020-11-12 16:00:00+00:00,0.15,0.2099261045060334,796,11.230336803954808,strong_or_audusd_protected,1.0,False,7486.891202636539,0.0875,0.2375
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2020-11-06 16:00:00+00:00,2020-11-09 20:00:00+00:00,0.25,-0.9999999999999923,797,18.71722800659135,strong_or_audusd_protected,1.0,False,7486.891202636539,0.2375,0.4875
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2020-11-10 04:00:00+00:00,2020-11-12 12:00:00+00:00,0.15,0.0,798,11.202260961944921,strong_or_audusd_protected,1.0,False,7468.173974629947,0.15,0.3
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2020-11-12 00:00:00+00:00,2020-11-12 16:00:00+00:00,0.15,-1.0000000000000098,799,11.202260961944921,strong_or_audusd_protected,1.0,False,7468.173974629947,0.3,0.44999999999999996
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2020-11-12 04:00:00+00:00,2020-11-12 20:00:00+00:00,0.25,-1.0000000000000029,800,18.670434936574868,strong_or_audusd_protected,1.0,False,7468.173974629947,0.44999999999999996,0.7
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2020-11-16 04:00:00+00:00,2020-11-17 20:00:00+00:00,0.25,0.0,801,18.60164704897243,strong_or_audusd_protected,1.0,False,7440.658819588973,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2020-11-18 08:00:00+00:00,2020-11-19 04:00:00+00:00,0.25,0.0,802,18.60164704897243,strong_or_audusd_protected,1.0,False,7440.658819588973,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2020-11-20 08:00:00+00:00,2020-11-23 20:00:00+00:00,0.25,0.0,803,18.60164704897243,strong_or_audusd_protected,1.0,False,7440.658819588973,0.0,0.25
GBPUSD,GBPUSD_V10_PRECISION,PRIMARY_16UTC_BREAKOUT,1,2020-11-23 16:00:00+00:00,2020-11-23 20:00:00+00:00,0.2,-1.000000000000021,804,14.881317639177945,strong_or_audusd_protected,1.0,False,7440.658819588973,0.25,0.45
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2020-11-24 04:00:00+00:00,2020-11-24 20:00:00+00:00,0.25,0.431092393894198,805,18.564443754874485,strong_or_audusd_protected,1.0,False,7425.777501949794,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2020-12-01 08:00:00+00:00,2020-12-03 12:00:00+00:00,0.25,2.0,806,18.58445123112349,strong_or_audusd_protected,1.0,False,7433.780492449397,0.0,0.25
EURUSD,EURUSD_SWING_RETEST,H1_BREAKOUT_RETEST,1,2020-12-03 10:00:00+00:00,2020-12-03 12:00:00+00:00,0.1,0.0,807,7.433780492449397,full_performance,1.0,False,7433.780492449397,0.25,0.35
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2020-12-08 08:00:00+00:00,2020-12-09 16:00:00+00:00,0.25,2.0,808,18.67737348727911,strong_or_audusd_protected,1.0,False,7470.949394911644,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2020-12-10 04:00:00+00:00,2020-12-10 20:00:00+00:00,0.25,2.0,809,18.770760354715506,strong_or_audusd_protected,1.0,False,7508.304141886202,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2020-12-24 04:00:00+00:00,2020-12-30 08:00:00+00:00,0.25,2.0,810,18.864614156489083,strong_or_audusd_protected,1.0,False,7545.845662595633,0.0,0.25
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2021-01-01 00:00:00+00:00,2021-01-04 20:00:00+00:00,0.15,-1.0000000000000038,811,11.375362336362917,strong_or_audusd_protected,1.0,False,7583.574890908611,0.0,0.15
USDJPY,USDJPY_SAFE_HAVEN_BREAKOUT,D1_H4_40BAR_BREAKOUT,-1,2021-01-04 12:00:00+00:00,2021-01-04 16:00:00+00:00,0.0875,-1.0000000000000209,812,6.6356280295450345,recovery_probe,0.35,True,7583.574890908611,0.15,0.2375
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-01-05 08:00:00+00:00,2021-01-06 12:00:00+00:00,0.25,2.0,813,18.91390975135676,strong_or_audusd_protected,1.0,False,7565.563900542704,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-01-08 08:00:00+00:00,2021-01-09 00:00:00+00:00,0.25,-0.999999999999995,814,19.008479300113542,strong_or_audusd_protected,1.0,False,7603.391720045417,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-01-14 04:00:00+00:00,2021-01-15 12:00:00+00:00,0.25,0.0,815,18.96095810186326,strong_or_audusd_protected,1.0,False,7584.383240745304,0.0,0.25
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-02-01 12:00:00+00:00,2021-02-01 16:00:00+00:00,0.15,-0.9999999999999728,816,11.376574861117955,strong_or_audusd_protected,1.0,False,7584.383240745304,0.0,0.15
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-02-05 16:00:00+00:00,2021-02-09 12:00:00+00:00,0.15,-0.9999999999999909,817,11.35950999882628,strong_or_audusd_protected,1.0,False,7573.006665884186,0.0,0.15
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2021-02-10 16:00:00+00:00,2021-02-11 20:00:00+00:00,0.15,-1.0000000000000175,818,11.34247073382804,strong_or_audusd_protected,1.0,False,7561.64715588536,0.0,0.15
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-02-11 08:00:00+00:00,2021-02-12 08:00:00+00:00,0.25,0.0,819,18.9041178897134,strong_or_audusd_protected,1.0,False,7561.64715588536,0.15,0.4
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-02-15 04:00:00+00:00,2021-02-16 04:00:00+00:00,0.15,3.0,820,11.325457027727298,strong_or_audusd_protected,1.0,False,7550.304685151532,0.0,0.15
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2021-02-15 20:00:00+00:00,2021-02-17 04:00:00+00:00,0.15,-0.9999999999999725,821,11.325457027727298,strong_or_audusd_protected,1.0,False,7550.304685151532,0.15,0.3
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-02-18 04:00:00+00:00,2021-02-18 20:00:00+00:00,0.25,0.0,822,18.93238899801747,strong_or_audusd_protected,1.0,False,7572.955599206987,0.0,0.25
GBPUSD,GBPUSD_V10_PRECISION,GBPUSD_SWING_V5_PULLBACK_ADDON,1,2021-02-18 12:00:00+00:00,2021-02-19 16:00:00+00:00,0.4,2.5,823,30.291822396827953,strong_or_audusd_protected,1.0,False,7572.955599206987,0.25,0.65
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-02-18 16:00:00+00:00,2021-02-22 04:00:00+00:00,0.15,0.0,824,11.35943339881048,strong_or_audusd_protected,1.0,False,7572.955599206987,0.65,0.8
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2021-02-19 00:00:00+00:00,2021-02-24 04:00:00+00:00,0.15,4.0,825,11.35943339881048,strong_or_audusd_protected,1.0,False,7572.955599206987,0.55,0.7000000000000001
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-02-19 08:00:00+00:00,2021-02-19 16:00:00+00:00,0.25,2.0,826,18.93238899801747,strong_or_audusd_protected,1.0,False,7572.955599206987,0.7000000000000001,0.9500000000000001
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-02-19 16:00:00+00:00,2021-02-24 04:00:00+00:00,0.15,3.0,827,11.529824899792636,strong_or_audusd_protected,1.0,False,7686.549933195091,0.3,0.44999999999999996
GBPUSD,GBPUSD_V10_PRECISION,PRIMARY_16UTC_BREAKOUT,1,2021-02-19 16:00:00+00:00,2021-02-24 04:00:00+00:00,0.2,3.0,828,15.373099866390184,strong_or_audusd_protected,1.0,False,7686.549933195091,0.44999999999999996,0.6499999999999999
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-02-22 04:00:00+00:00,2021-02-22 20:00:00+00:00,0.15,-0.9999999999999736,829,11.529824899792636,strong_or_audusd_protected,1.0,False,7686.549933195091,0.5,0.65
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2021-02-22 04:00:00+00:00,2021-02-22 12:00:00+00:00,0.15,-1.0000000000000226,830,11.529824899792636,strong_or_audusd_protected,1.0,False,7686.549933195091,0.65,0.8
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2021-02-23 04:00:00+00:00,2021-02-24 20:00:00+00:00,0.15,0.17697935393276948,831,11.495235425093258,strong_or_audusd_protected,1.0,False,7663.490283395506,0.5,0.65
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-02-23 12:00:00+00:00,2021-02-24 04:00:00+00:00,0.15,3.0,832,11.495235425093258,strong_or_audusd_protected,1.0,False,7663.490283395506,0.65,0.8
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2021-02-25 00:00:00+00:00,2021-02-25 20:00:00+00:00,0.15,-1.0000000000000089,833,11.739235375355122,strong_or_audusd_protected,1.0,False,7826.156916903415,0.0,0.15
USDJPY,USDJPY_SAFE_HAVEN_BREAKOUT,D1_H4_40BAR_BREAKOUT,1,2021-02-25 20:00:00+00:00,2021-02-26 08:00:00+00:00,0.0875,-1.000000000000009,834,6.8376154713370525,recovery_probe,0.35,True,7814.41768152806,0.0,0.0875
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,-1,2021-03-05 04:00:00+00:00,2021-03-09 04:00:00+00:00,0.25,3.0,835,19.518950165141806,strong_or_audusd_protected,1.0,False,7807.580066056723,0.0,0.25
EURUSD,EURUSD_SWING_RETEST,H1_BREAKOUT_RETEST,-1,2021-03-05 07:00:00+00:00,2021-03-05 16:00:00+00:00,0.1,3.0,836,7.807580066056723,full_performance,1.0,False,7807.580066056723,0.25,0.35
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-03-09 04:00:00+00:00,2021-03-15 04:00:00+00:00,0.15,1.8619198893346318,837,11.834339485125476,strong_or_audusd_protected,1.0,False,7889.559656750318,0.0,0.15
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-03-09 08:00:00+00:00,2021-03-10 04:00:00+00:00,0.15,-1.0000000000000222,838,11.834339485125476,strong_or_audusd_protected,1.0,False,7889.559656750318,0.15,0.3
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-03-11 08:00:00+00:00,2021-03-12 16:00:00+00:00,0.15,0.0,839,11.81658797589779,strong_or_audusd_protected,1.0,False,7877.725317265193,0.15,0.3
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-03-12 00:00:00+00:00,2021-03-12 16:00:00+00:00,0.15,-1.0000000000000075,840,11.81658797589779,strong_or_audusd_protected,1.0,False,7877.725317265193,0.3,0.44999999999999996
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-03-12 04:00:00+00:00,2021-03-12 16:00:00+00:00,0.15,-1.0000000000000149,841,11.81658797589779,strong_or_audusd_protected,1.0,False,7877.725317265193,0.44999999999999996,0.6
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,-1,2021-03-24 12:00:00+00:00,2021-03-30 12:00:00+00:00,0.25,3.0,842,19.690316833444726,strong_or_audusd_protected,1.0,False,7876.12673337789,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-03-31 08:00:00+00:00,2021-03-31 20:00:00+00:00,0.25,-0.9999999999999941,843,19.83799420969556,strong_or_audusd_protected,1.0,False,7935.197683878224,0.0,0.25
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-04-02 04:00:00+00:00,2021-04-06 16:00:00+00:00,0.15,-1.000000000000012,844,11.873039534502793,strong_or_audusd_protected,1.0,False,7915.3596896685285,0.0,0.15
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-04-05 12:00:00+00:00,2021-04-06 12:00:00+00:00,0.15,-0.9999999999999891,845,11.873039534502793,strong_or_audusd_protected,1.0,False,7915.3596896685285,0.15,0.3
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-04-13 04:00:00+00:00,2021-04-14 00:00:00+00:00,0.25,-0.9999999999999807,846,19.72903402649881,strong_or_audusd_protected,1.0,False,7891.613610599523,0.0,0.25
GBPUSD,GBPUSD_V10_PRECISION,SECONDARY_12UTC_BREAKOUT,1,2021-04-19 12:00:00+00:00,2021-04-21 12:00:00+00:00,0.4,0.6389679046130663,847,31.487538306292098,strong_or_audusd_protected,1.0,False,7871.884576573025,0.0,0.4
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-04-22 04:00:00+00:00,2021-04-22 20:00:00+00:00,0.25,-0.9999999999999851,848,19.73001025736505,strong_or_audusd_protected,1.0,False,7892.00410294602,0.0,0.25
USDJPY,USDJPY_SAFE_HAVEN_BREAKOUT,D1_H4_40BAR_BREAKOUT,1,2021-04-28 04:00:00+00:00,2021-04-29 04:00:00+00:00,0.0875,-0.9999999999999889,849,6.888239831102574,recovery_probe,0.35,True,7872.274092688655,0.0,0.0875
GBPUSD,GBPUSD_V10_PRECISION,PRIMARY_16UTC_BREAKOUT,1,2021-05-07 16:00:00+00:00,2021-05-10 16:00:00+00:00,0.5,3.0,850,39.32692926428776,strong_or_audusd_protected,1.0,False,7865.385852857553,0.0,0.5
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-05-07 20:00:00+00:00,2021-05-12 16:00:00+00:00,0.25,-1.000000000000013,851,19.66346463214388,strong_or_audusd_protected,1.0,False,7865.385852857553,0.5,0.75
GBPUSD,GBPUSD_V10_PRECISION,PRIMARY_16UTC_BREAKOUT,1,2021-05-10 16:00:00+00:00,2021-05-12 16:00:00+00:00,0.2,-0.9999999999999964,852,15.966733281300833,strong_or_audusd_protected,1.0,False,7983.366640650416,0.25,0.45
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2021-05-11 12:00:00+00:00,2021-05-12 16:00:00+00:00,0.15,-1.000000000000007,853,11.975049960975623,strong_or_audusd_protected,1.0,False,7983.366640650416,0.45,0.6
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-05-18 12:00:00+00:00,2021-05-20 00:00:00+00:00,0.25,-1.0000000000000024,854,19.83940348193999,strong_or_audusd_protected,1.0,False,7935.761392775996,0.0,0.25
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-05-18 16:00:00+00:00,2021-05-20 00:00:00+00:00,0.25,-1.000000000000015,855,19.83940348193999,strong_or_audusd_protected,1.0,False,7935.761392775996,0.25,0.5
EURUSD,EURUSD_SWING_RETEST,H1_BREAKOUT_RETEST,1,2021-05-19 04:00:00+00:00,2021-05-19 11:00:00+00:00,0.1,0.0,856,7.935761392775996,full_performance,1.0,False,7935.761392775996,0.5,0.6
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,1,2021-05-19 04:00:00+00:00,2021-05-19 16:00:00+00:00,0.15,-1.0000000000000198,857,11.903642089163993,strong_or_audusd_protected,1.0,False,7935.761392775996,0.6,0.75
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-05-25 12:00:00+00:00,2021-05-25 20:00:00+00:00,0.25,-1.0000000000000044,858,19.710447359307377,strong_or_audusd_protected,1.0,False,7884.178943722951,0.0,0.25
USDJPY,USDJPY_SAFE_HAVEN_BREAKOUT,D1_H4_40BAR_BREAKOUT,1,2021-06-17 00:00:00+00:00,2021-06-17 20:00:00+00:00,0.0875,-1.0000000000000122,859,6.881409934318188,recovery_probe,0.35,True,7864.468496363644,0.0,0.0875
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-06-22 04:00:00+00:00,2021-06-23 00:00:00+00:00,0.25,-1.0000000000000082,860,19.643967716073313,strong_or_audusd_protected,1.0,False,7857.587086429326,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-06-29 04:00:00+00:00,2021-06-29 16:00:00+00:00,0.25,2.0,861,19.59485779678313,strong_or_audusd_protected,1.0,False,7837.943118713252,0.0,0.25
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,-1,2021-07-14 00:00:00+00:00,2021-07-14 16:00:00+00:00,0.25,-1.0000000000000189,862,19.692832085767048,strong_or_audusd_protected,1.0,False,7877.132834306819,0.0,0.25
GBPUSD,GBPUSD_V10_PRECISION,PRIMARY_16UTC_BREAKOUT,-1,2021-07-20 16:00:00+00:00,2021-07-21 20:00:00+00:00,0.5,-0.9999999999999929,863,39.287200011105256,strong_or_audusd_protected,1.0,False,7857.440002221051,0.0,0.5
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,-1,2021-07-21 08:00:00+00:00,2021-07-21 20:00:00+00:00,0.15,-1.0000000000000193,864,11.786160003331577,strong_or_audusd_protected,1.0,False,7857.440002221051,0.5,0.65
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-07-22 04:00:00+00:00,2021-07-22 12:00:00+00:00,0.25,-0.9999999999999815,865,19.515916605516537,strong_or_audusd_protected,1.0,False,7806.366642206614,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-07-26 08:00:00+00:00,2021-07-26 20:00:00+00:00,0.25,-1.0000000000000047,866,19.467126814002746,strong_or_audusd_protected,1.0,False,7786.850725601098,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-07-28 08:00:00+00:00,2021-07-29 00:00:00+00:00,0.25,-0.0,867,19.41845899696774,strong_or_audusd_protected,1.0,False,7767.383598787095,0.0,0.25
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,-1,2021-08-09 04:00:00+00:00,2021-08-12 00:00:00+00:00,0.25,-0.0,868,19.41845899696774,strong_or_audusd_protected,1.0,False,7767.383598787095,0.0,0.25
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,-1,2021-08-09 20:00:00+00:00,2021-08-11 16:00:00+00:00,0.25,-0.0,869,19.41845899696774,strong_or_audusd_protected,1.0,False,7767.383598787095,0.25,0.5
EURUSD,EURUSD_SWING_RETEST,H1_BREAKOUT_RETEST,-1,2021-08-10 05:00:00+00:00,2021-08-10 10:00:00+00:00,0.1,-1.0000000000000513,870,7.767383598787096,full_performance,1.0,False,7767.383598787095,0.5,0.6
USDJPY,USDJPY_SAFE_HAVEN_BREAKOUT,D1_H4_40BAR_BREAKOUT,1,2021-08-10 12:00:00+00:00,2021-08-11 16:00:00+00:00,0.0875,0.0,871,6.789664188289769,recovery_probe,0.35,True,7759.616215188308,0.5,0.5875
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-08-11 04:00:00+00:00,2021-08-11 16:00:00+00:00,0.25,-1.0000000000000255,872,19.39904053797077,strong_or_audusd_protected,1.0,False,7759.616215188308,0.5875,0.8375
EURUSD,EURUSD_SWING_RETEST,H1_BREAKOUT_RETEST,-1,2021-08-11 10:00:00+00:00,2021-08-11 12:00:00+00:00,0.1,-0.9999999999999682,873,7.759616215188308,full_performance,1.0,False,7759.616215188308,0.8375,0.9375
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-08-16 08:00:00+00:00,2021-08-17 12:00:00+00:00,0.25,2.0,874,19.331143896087873,strong_or_audusd_protected,1.0,False,7732.45755843515,0.0,0.25
GBPUSD,GBPUSD_V10_PRECISION,PRIMARY_16UTC_BREAKOUT,-1,2021-08-17 16:00:00+00:00,2021-08-19 00:00:00+00:00,0.5,-0.0,875,38.85559923113662,strong_or_audusd_protected,1.0,False,7771.119846227325,0.0,0.5
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,-1,2021-08-17 20:00:00+00:00,2021-08-18 08:00:00+00:00,0.15,-0.9999999999999752,876,11.656679769340988,strong_or_audusd_protected,1.0,False,7771.119846227325,0.5,0.65
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,-1,2021-08-18 20:00:00+00:00,2021-08-23 12:00:00+00:00,0.15,2.19358693672031,877,11.639194749686975,strong_or_audusd_protected,1.0,False,7759.463166457985,0.5,0.65
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-08-27 04:00:00+00:00,2021-08-27 12:00:00+00:00,0.25,-0.9999999999999832,878,19.462486880037105,strong_or_audusd_protected,1.0,False,7784.994752014842,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-09-16 08:00:00+00:00,2021-09-17 12:00:00+00:00,0.25,0.09408081627765416,879,19.413830662837015,strong_or_audusd_protected,1.0,False,7765.532265134805,0.0,0.25
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,-1,2021-09-17 20:00:00+00:00,2021-09-23 00:00:00+00:00,0.25,-0.999999999999972,880,19.418396835426602,strong_or_audusd_protected,1.0,False,7767.358734170641,0.0,0.25
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,-1,2021-09-20 04:00:00+00:00,2021-09-21 16:00:00+00:00,0.25,-1.0000000000000029,881,19.418396835426602,strong_or_audusd_protected,1.0,False,7767.358734170641,0.25,0.5
EURUSD,EURUSD_SWING_RETEST,H1_BREAKOUT_RETEST,-1,2021-09-20 05:00:00+00:00,2021-09-20 17:00:00+00:00,0.1,0.015799918160392643,882,7.767358734170641,full_performance,1.0,False,7767.358734170641,0.5,0.6
GBPUSD,GBPUSD_V10_PRECISION,SECONDARY_12UTC_BREAKOUT,-1,2021-09-20 12:00:00+00:00,2021-09-23 00:00:00+00:00,0.4,-0.0,883,31.069434936682566,strong_or_audusd_protected,1.0,False,7767.358734170641,0.6,1.0
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,-1,2021-09-28 04:00:00+00:00,2021-09-28 08:00:00+00:00,0.25,-0.9999999999999986,884,19.321611660330277,strong_or_audusd_protected,1.0,False,7728.64466413211,0.0,0.25
EURUSD,EURUSD_SWING_CORE,H4_DONCHIAN_BREAKOUT,-1,2021-09-28 12:00:00+00:00,2021-09-29 20:00:00+00:00,0.25,3.0,885,19.27330763117945,strong_or_audusd_protected,1.0,False,7709.32305247178,0.0,0.25
GBPUSD,GBPUSD_V10_PRECISION,GBPUSD_SWING_V5_PULLBACK_ADDON,-1,2021-09-28 16:00:00+00:00,2021-09-29 20:00:00+00:00,0.4,2.5,886,30.837292209887124,strong_or_audusd_protected,1.0,False,7709.32305247178,0.25,0.65
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,-1,2021-09-30 12:00:00+00:00,2021-09-30 20:00:00+00:00,0.15,-1.0000000000000016,887,11.766354308835055,strong_or_audusd_protected,1.0,False,7844.236205890036,0.0,0.15
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-10-14 08:00:00+00:00,2021-10-15 12:00:00+00:00,0.15,3.0,888,11.748704777371803,strong_or_audusd_protected,1.0,False,7832.4698515812015,0.0,0.15
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-10-14 12:00:00+00:00,2021-10-15 16:00:00+00:00,0.15,3.0,889,11.748704777371803,strong_or_audusd_protected,1.0,False,7832.4698515812015,0.15,0.3
GBPJPY,GBPJPY_SWING_CORE,H4_DONCHIAN_BREAKOUT,1,2021-10-15 04:00:00+00:00,2021-10-15 20:00:00+00:00,0.15,3.0,890,11.748704777371803,strong_or_audusd_protected,1.0,False,7832.4698515812015,0.3,0.44999999999999996
USDJPY,USDJPY_SAFE_HAVEN_BREAKOUT,D1_H4_40BAR_BREAKOUT,1,2021-10-20 04:00:00+00:00,2021-10-20 16:00:00+00:00,0.0875,-1.0000000000000102,891,6.945932170255353,recovery_probe,0.35,True,7938.208194577547,0.0,0.0875
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-10-22 08:00:00+00:00,2021-10-22 20:00:00+00:00,0.25,0.0,892,19.82815565601823,strong_or_audusd_protected,1.0,False,7931.262262407292,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-10-25 08:00:00+00:00,2021-10-27 12:00:00+00:00,0.25,0.2290115246326396,893,19.82815565601823,strong_or_audusd_protected,1.0,False,7931.262262407292,0.0,0.25
AUDUSD,AUDUSD_TREND_PULLBACK,D1_H4_EMA_PULLBACK_04_08UTC,1,2021-10-28 08:00:00+00:00,2021-10-29 20:00:00+00:00,0.25,0.0,894,19.839507846411824,strong_or_audusd_protected,1.0,False,7935.80313856473,0.0,0.25
GBPUSD,GBPUSD_V10_PRECISION,SECONDARY_12UTC_BREAKOUT,-1,2021-11-01 12:00:00+00:00,2021-11-04 20:00:00+00:00,0.4,3.0,895,31.74321255425892,strong_or_audusd_protected,1.0,False,7935.80313856473,0.0,0.4
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,-1,2021-11-01 20:00:00+00:00,2021-11-03 16:00:00+00:00,0.15,-0.0,896,11.903704707847094,strong_or_audusd_protected,1.0,False,7935.80313856473,0.4,0.55
GBPUSD,GBPUSD_SWING_RETEST,H4_BREAKOUT_RETEST,-1,2021-11-02 16:00:00+00:00,2021-11-04 00:00:00+00:00,0.15,-1.0000000000000078,897,11.903704707847094,strong_or_audusd_protected,1.0,False,7935.80313856473,0.55,0.7000000000000001
