time,event,equity,balance,peak,drawdown_percent,open_risk_percent,trade_id,engine_group,engine,symbol,risk_percent,admission_reason,pnl
2024-05-13T09:17:00+00:00,ENTRY,17825.173205056893,17825.173205056893,17905.749075898435,0.44999999999999174,0.45,2626.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-13T10:01:00+00:00,EXIT,17744.95992563414,17744.95992563414,17905.749075898435,0.8979749999999836,0.0,2626.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-80.21327942275602
2024-05-13T10:56:00+00:00,ENTRY,17744.95992563414,17744.95992563414,17905.749075898435,0.8979749999999836,0.45,2627.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-13T11:20:00+00:00,EXIT,17748.154018420766,17748.154018420766,17905.749075898435,0.880136635499911,0.0,2627.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,3.1940927866257636
2024-05-13T11:56:00+00:00,ENTRY,17748.154018420766,17748.154018420766,17905.749075898435,0.880136635499911,0.45,2628.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-13T12:20:00+00:00,EXIT,17843.99405012024,17843.99405012024,17905.749075898435,0.3448893733316006,0.0,2628.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,95.84003169947214
2024-05-13T14:45:00+00:00,ENTRY,17843.99405012024,17843.99405012024,17905.749075898435,0.3448893733316006,0.45,2629.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-13T15:09:00+00:00,EXIT,17856.841725836373,17856.841725836373,17905.749075898435,0.2731376936801379,0.0,2629.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,12.847675716133308
2024-05-13T15:20:00+00:00,ENTRY,17856.841725836373,17856.841725836373,17905.749075898435,0.2731376936801379,0.45,2630.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-13T16:04:00+00:00,EXIT,17866.48442036835,17866.48442036835,17905.749075898435,0.21928518803458746,0.0,2630.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,9.642694531975033
2024-05-13T16:15:00+00:00,ENTRY,17866.48442036835,17866.48442036835,17905.749075898435,0.21928518803458746,0.45,2631.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-13T16:39:00+00:00,EXIT,17786.085240476692,17786.085240476692,17905.749075898435,0.6682984046884325,0.0,2631.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-80.39917989165758
2024-05-15T10:07:00+00:00,ENTRY,17786.085240476692,17786.085240476692,17905.749075898435,0.6682984046884325,0.45,2632.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-15T10:31:00+00:00,EXIT,17837.309165969218,17837.309165969218,17905.749075898435,0.38222310409419596,0.0,2632.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,51.223925492526284
2024-05-15T11:11:00+00:00,ENTRY,17837.309165969218,17837.309165969218,17905.749075898435,0.38222310409419596,0.45,2633.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-15T11:35:00+00:00,EXIT,17757.041274722356,17757.041274722356,17905.749075898435,0.8305031001257741,0.0,2633.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-80.26789124686148
2024-05-15T12:11:00+00:00,ENTRY,17757.041274722356,17757.041274722356,17905.749075898435,0.8305031001257741,0.45,2634.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-15T12:35:00+00:00,EXIT,17677.134588986104,17677.134588986104,17905.749075898435,1.2767658361752172,0.0,2634.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.90668573625061
2024-05-15T14:50:00+00:00,ENTRY,17677.134588986104,17677.134588986104,17905.749075898435,1.2767658361752172,0.45,2635.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-15T15:01:00+00:00,ENTRY,17677.134588986104,17677.134588986104,17905.749075898435,1.2767658361752172,0.9,2636.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-15T15:25:00+00:00,EXIT,17616.678788691726,17616.678788691726,17905.749075898435,1.6143992970157506,0.45,2636.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-60.45580029437878
2024-05-15T15:34:00+00:00,EXIT,17716.112670754774,17716.112670754774,17905.749075898435,1.0590811048442335,0.0,2635.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,99.43388206304684
2024-05-15T16:06:00+00:00,ENTRY,17716.112670754774,17716.112670754774,17905.749075898435,1.0590811048442335,0.45,2637.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-15T16:30:00+00:00,EXIT,17811.77967917685,17811.77967917685,17905.749075898435,0.5248001428103966,0.0,2637.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,95.66700842207578
2024-05-15T17:52:00+00:00,ENTRY,17811.77967917685,17811.77967917685,17905.749075898435,0.5248001428103966,0.45,2638.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-15T18:16:00+00:00,EXIT,17731.626670620553,17731.626670620553,17905.749075898435,0.9724385421677473,0.0,2638.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-80.15300855629582
2024-05-16T09:12:00+00:00,ENTRY,17731.626670620553,17731.626670620553,17905.749075898435,0.9724385421677473,0.45,2639.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-16T09:36:00+00:00,EXIT,17655.026043403424,17655.026043403424,17905.749075898435,1.4002376076658516,0.0,2639.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-76.60062721712724
2024-05-16T09:48:00+00:00,ENTRY,17655.026043403424,17655.026043403424,17905.749075898435,1.4002376076658516,0.45,2640.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-16T10:32:00+00:00,EXIT,17575.57842620811,17575.57842620811,17905.749075898435,1.8439365384313462,0.0,2640.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-79.44761719531542
2024-05-16T11:11:00+00:00,ENTRY,17575.57842620811,17575.57842620811,17905.749075898435,1.8439365384313462,0.45,2641.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-16T11:35:00+00:00,EXIT,17562.92400974125,17562.92400974125,17905.749075898435,1.9146089041236172,0.0,2641.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-12.654416466858326
2024-05-16T12:17:00+00:00,ENTRY,17562.92400974125,17562.92400974125,17905.749075898435,1.9146089041236172,0.45,2642.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-16T13:01:00+00:00,EXIT,17661.715457296046,17661.715457296046,17905.749075898435,1.36287857920931,0.0,2642.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,98.79144755479453
2024-05-16T14:32:00+00:00,ENTRY,17661.715457296046,17661.715457296046,17905.749075898435,1.36287857920931,0.45,2643.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-16T14:40:00+00:00,ENTRY,17661.715457296046,17661.715457296046,17905.749075898435,1.36287857920931,0.9,2644.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-16T14:56:00+00:00,EXIT,17607.670607996755,17607.670607996755,17905.749075898435,1.6647081707567342,0.45,2643.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-54.0448492992912
2024-05-16T15:24:00+00:00,EXIT,17617.718640647265,17617.718640647265,17905.749075898435,1.6085919334079473,0.0,2644.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,10.04803265050831
2024-05-16T16:06:00+00:00,ENTRY,17617.718640647265,17617.718640647265,17905.749075898435,1.6085919334079473,0.45,2645.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-16T16:30:00+00:00,EXIT,17712.85432130676,17712.85432130676,17905.749075898435,1.0772783298483466,0.0,2645.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,95.13568065949524
2024-05-17T09:55:00+00:00,ENTRY,17712.85432130676,17712.85432130676,17905.749075898435,1.0772783298483466,0.45,2646.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-17T10:39:00+00:00,EXIT,17812.48912686411,17812.48912686411,17905.749075898435,0.5208380204537423,0.0,2646.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,99.63480555735053
2024-05-17T11:10:00+00:00,ENTRY,17812.48912686411,17812.48912686411,17905.749075898435,0.5208380204537423,0.45,2647.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-17T11:34:00+00:00,EXIT,17732.332925793224,17732.332925793224,17905.749075898435,0.9684942493616955,0.0,2647.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-80.1562010708885
2024-05-17T12:43:00+00:00,ENTRY,17732.332925793224,17732.332925793224,17905.749075898435,0.9684942493616955,0.45,2648.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-17T13:27:00+00:00,EXIT,17832.07729850081,17832.07729850081,17905.749075898435,0.4114420295143494,0.0,2648.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,99.74437270758688
2024-05-17T15:00:00+00:00,ENTRY,17832.07729850081,17832.07729850081,17905.749075898435,0.4114420295143494,0.45,2649.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-17T15:44:00+00:00,EXIT,17751.832950657557,17751.832950657557,17905.749075898435,0.8595905403815379,0.0,2649.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-80.24434784325365
2024-05-17T16:09:00+00:00,ENTRY,17751.832950657557,17751.832950657557,17905.749075898435,0.8595905403815379,0.45,2650.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-17T16:33:00+00:00,EXIT,17671.9497023796,17671.9497023796,17905.749075898435,1.3057223829498155,0.0,2650.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.88324827795901
2024-05-17T17:13:00+00:00,ENTRY,17671.9497023796,17671.9497023796,17905.749075898435,1.3057223829498155,0.45,2651.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-17T17:31:00+00:00,ENTRY,17671.9497023796,17671.9497023796,17905.749075898435,1.3057223829498155,0.9,2652.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-17T17:55:00+00:00,EXIT,17592.42592871889,17592.42592871889,17905.749075898435,1.749846632226544,0.45,2652.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.5237736607082
2024-05-17T17:57:00+00:00,EXIT,17512.902155058182,17512.902155058182,17905.749075898435,2.193970881503273,0.0,2651.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-79.5237736607082
2024-05-20T08:03:00+00:00,ENTRY,17512.902155058182,17512.902155058182,17905.749075898435,2.193970881503273,0.45,2653.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-20T08:47:00+00:00,EXIT,17487.68357595492,17487.68357595492,17905.749075898435,2.3348115634337794,0.0,2653.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-25.218579103260844
2024-05-20T10:57:00+00:00,ENTRY,17487.68357595492,17487.68357595492,17905.749075898435,2.3348115634337794,0.45,2654.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-20T11:41:00+00:00,EXIT,17426.773170346107,17426.773170346107,17905.749075898435,2.674983903337734,0.0,2654.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-60.91040560881365
2024-05-20T14:03:00+00:00,ENTRY,17426.773170346107,17426.773170346107,17905.749075898435,2.674983903337734,0.45,2655.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-20T14:26:00+00:00,ENTRY,17426.773170346107,17426.773170346107,17905.749075898435,2.674983903337734,0.9,2656.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-20T14:47:00+00:00,EXIT,17520.87774546593,17520.87774546593,17905.749075898435,2.1494288164160222,0.45,2655.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,94.10457511982335
2024-05-20T14:50:00+00:00,EXIT,17614.982320585797,17614.982320585797,17905.749075898435,1.6238737294940457,0.0,2656.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,94.10457511986898
2024-05-20T15:56:00+00:00,ENTRY,17614.982320585797,17614.982320585797,17905.749075898435,1.6238737294940457,0.45,2657.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-20T16:20:00+00:00,EXIT,17710.10322511696,17710.10322511696,17905.749075898435,1.092642647633318,0.0,2657.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,95.1209045311633
2024-05-20T17:10:00+00:00,ENTRY,17710.10322511696,17710.10322511696,17905.749075898435,1.092642647633318,0.45,2658.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-20T17:34:00+00:00,EXIT,17630.407760603932,17630.407760603932,17905.749075898435,1.537725755718978,0.0,2658.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.69546451302632
2024-05-22T09:08:00+00:00,ENTRY,17630.407760603932,17630.407760603932,17905.749075898435,1.537725755718978,0.45,2659.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-22T09:32:00+00:00,EXIT,17574.564872715746,17574.564872715746,17905.749075898435,1.849597030422318,0.0,2659.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-55.84288788818697
2024-05-22T10:08:00+00:00,ENTRY,17574.564872715746,17574.564872715746,17905.749075898435,1.849597030422318,0.45,2660.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-22T10:52:00+00:00,EXIT,17673.421800124772,17673.421800124772,17905.749075898435,1.2975010137184442,0.0,2660.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,98.85692740902607
2024-05-22T14:11:00+00:00,ENTRY,17673.421800124772,17673.421800124772,17905.749075898435,1.2975010137184442,0.45,2661.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-22T14:35:00+00:00,EXIT,17593.891402024212,17593.891402024212,17905.749075898435,1.7416622591567028,0.0,2661.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.53039810056148
2024-05-22T16:34:00+00:00,ENTRY,17593.891402024212,17593.891402024212,17905.749075898435,1.7416622591567028,0.45,2662.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-22T16:58:00+00:00,EXIT,17688.898415595144,17688.898415595144,17905.749075898435,1.2110672353561418,0.0,2662.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,95.00701357093074
2024-05-23T09:21:00+00:00,ENTRY,17688.898415595144,17688.898415595144,17905.749075898435,1.2110672353561418,0.45,2663.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-23T09:45:00+00:00,EXIT,17784.41846703936,17784.41846703936,17905.749075898435,0.6776069984270586,0.0,2663.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,95.52005144421376
2024-05-23T11:04:00+00:00,ENTRY,17784.41846703936,17784.41846703936,17905.749075898435,0.6776069984270586,0.45,2664.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-23T11:28:00+00:00,EXIT,17704.38858393768,17704.38858393768,17905.749075898435,1.124557766934137,0.0,2664.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-80.02988310167711
2024-05-23T12:17:00+00:00,ENTRY,17704.38858393768,17704.38858393768,17905.749075898435,1.124557766934137,0.45,2665.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-23T12:41:00+00:00,EXIT,17799.992282290947,17799.992282290947,17905.749075898435,0.5906303788755731,0.0,2665.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,95.60369835326348
2024-05-23T12:44:00+00:00,ENTRY,17799.992282290947,17799.992282290947,17905.749075898435,0.5906303788755731,0.45,2666.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-23T13:28:00+00:00,EXIT,17719.892317020636,17719.892317020636,17905.749075898435,1.0379725421706392,0.0,2666.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-80.09996527030926
2024-05-23T14:55:00+00:00,ENTRY,17719.892317020636,17719.892317020636,17905.749075898435,1.0379725421706392,0.45,2667.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-23T15:19:00+00:00,EXIT,17758.167284425366,17758.167284425366,17905.749075898435,0.824214562861921,0.0,2667.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,38.27496740472976
2024-05-23T16:24:00+00:00,ENTRY,17758.167284425366,17758.167284425366,17905.749075898435,0.824214562861921,0.45,2668.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-23T16:48:00+00:00,EXIT,17854.061387761263,17854.061387761263,17905.749075898435,0.28866532150137547,0.0,2668.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,95.89410333589699
2024-05-24T08:20:00+00:00,ENTRY,17854.061387761263,17854.061387761263,17905.749075898435,0.28866532150137547,0.45,2669.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-24T08:26:00+00:00,ENTRY,17854.061387761263,17854.061387761263,17905.749075898435,0.28866532150137547,0.9,2670.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-24T08:50:00+00:00,EXIT,17857.27511881107,17857.27511881107,17905.749075898435,0.27071728125918787,0.45,2670.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,3.2137310498087173
2024-05-24T09:04:00+00:00,EXIT,17776.931842566144,17776.931842566144,17905.749075898435,0.7194182873124364,0.0,2669.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,-80.34327624492568
2024-05-24T09:35:00+00:00,ENTRY,17776.931842566144,17776.931842566144,17905.749075898435,0.7194182873124364,0.45,2671.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-24T09:48:00+00:00,ENTRY,17776.931842566144,17776.931842566144,17905.749075898435,0.7194182873124364,0.9,2672.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-24T10:19:00+00:00,EXIT,17876.927084180577,17876.927084180577,17905.749075898435,0.16096501517857573,0.45,2671.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,99.99524161443458
2024-05-24T10:32:00+00:00,EXIT,17796.93089088903,17796.93089088903,17905.749075898435,0.6077276328856642,0.0,2672.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.99619329154766
2024-05-24T12:06:00+00:00,ENTRY,17796.93089088903,17796.93089088903,17905.749075898435,0.6077276328856642,0.45,2673.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-24T12:30:00+00:00,EXIT,17716.84470188003,17716.84470188003,17905.749075898435,1.0549928585376855,0.0,2673.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-80.08618900900063
2024-05-24T14:13:00+00:00,ENTRY,17716.84470188003,17716.84470188003,17905.749075898435,1.0549928585376855,0.45,2674.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-24T14:57:00+00:00,EXIT,17707.277605741037,17707.277605741037,17905.749075898435,1.1084231623939425,0.0,2674.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-9.567096138992007
2024-05-24T16:24:00+00:00,ENTRY,17707.277605741037,17707.277605741037,17905.749075898435,1.1084231623939425,0.45,2675.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-24T16:48:00+00:00,EXIT,17732.77608549334,17732.77608549334,17905.749075898435,0.9660192917475895,0.0,2675.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,25.498479752301876
2024-05-24T17:38:00+00:00,ENTRY,17732.77608549334,17732.77608549334,17905.749075898435,0.9660192917475895,0.45,2676.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-24T18:02:00+00:00,EXIT,17652.97859310862,17652.97859310862,17905.749075898435,1.411672204934733,0.0,2676.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.79749238472003
2024-05-27T08:21:00+00:00,ENTRY,17652.97859310862,17652.97859310862,17905.749075898435,1.411672204934733,0.45,2677.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-27T09:05:00+00:00,EXIT,17573.54018943963,17573.54018943963,17905.749075898435,1.8553196800125225,0.0,2677.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.43840366898878
2024-05-27T09:52:00+00:00,ENTRY,17573.54018943963,17573.54018943963,17905.749075898435,1.8553196800125225,0.45,2678.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-27T10:16:00+00:00,EXIT,17602.00932454651,17602.00932454651,17905.749075898435,1.6963252978942134,0.0,2678.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,28.469135106880696
2024-05-27T11:03:00+00:00,ENTRY,17602.00932454651,17602.00932454651,17905.749075898435,1.6963252978942134,0.45,2679.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-27T11:32:00+00:00,ENTRY,17602.00932454651,17602.00932454651,17905.749075898435,1.6963252978942134,0.9,2680.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-27T11:47:00+00:00,EXIT,17701.020626997084,17701.020626997084,17905.749075898435,1.1433671276948716,0.45,2679.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,99.01130245057414
2024-05-27T11:56:00+00:00,EXIT,17739.040967138128,17739.040967138128,17905.749075898435,0.931031190338194,0.0,2680.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,38.02034014104352
2024-05-27T14:47:00+00:00,ENTRY,17739.040967138128,17739.040967138128,17905.749075898435,0.931031190338194,0.45,2681.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-27T15:31:00+00:00,EXIT,17659.215282786005,17659.215282786005,17905.749075898435,1.3768415499816804,0.0,2681.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.82568435212158
2024-05-27T15:53:00+00:00,ENTRY,17659.215282786005,17659.215282786005,17905.749075898435,1.3768415499816804,0.45,2682.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-27T16:17:00+00:00,EXIT,17579.748814013466,17579.748814013466,17905.749075898435,1.8206457630067687,0.0,2682.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.46646877253701
2024-05-27T17:09:00+00:00,ENTRY,17579.748814013466,17579.748814013466,17905.749075898435,1.8206457630067687,0.45,2683.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-27T17:53:00+00:00,EXIT,17678.634901092293,17678.634901092293,17905.749075898435,1.2683868954236766,0.0,2683.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,98.88608707882575
2024-05-29T08:55:00+00:00,ENTRY,17678.634901092293,17678.634901092293,17905.749075898435,1.2683868954236766,0.45,2684.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-29T09:19:00+00:00,EXIT,17774.099529558192,17774.099529558192,17905.749075898435,0.7352361846589593,0.0,2684.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,95.46462846589839
2024-05-29T10:03:00+00:00,ENTRY,17774.099529558192,17774.099529558192,17905.749075898435,0.7352361846589593,0.45,2685.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-29T10:27:00+00:00,EXIT,17694.11608167518,17694.11608167518,17905.749075898435,1.181927621827998,0.0,2685.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-79.98344788301186
2024-05-29T11:10:00+00:00,ENTRY,17694.11608167518,17694.11608167518,17905.749075898435,1.181927621827998,0.45,2686.0,ICT,ICT_V14_3_UNDER10,GBPJPY,0.45,ict_active,
2024-05-29T11:54:00+00:00,EXIT,17793.645484634602,17793.645484634602,17905.749075898435,0.6260759647007829,0.0,2686.0,ICT,ICT_V14_3_UNDER10,GBPJPY,,,99.5294029594229
2024-05-29T12:41:00+00:00,ENTRY,17793.645484634602,17793.645484634602,17905.749075898435,0.6260759647007829,0.45,2687.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-29T13:05:00+00:00,EXIT,17889.73117025163,17889.73117025163,17905.749075898435,0.08945677491015788,0.0,2687.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,96.08568561702684
2024-05-29T15:55:00+00:00,ENTRY,17889.73117025163,17889.73117025163,17905.749075898435,0.08945677491015788,0.45,2688.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-29T16:19:00+00:00,EXIT,17809.2273799855,17809.2273799855,17905.749075898435,0.5390542194230578,0.0,2688.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-80.50379026613234
2024-05-29T17:11:00+00:00,ENTRY,17809.2273799855,17809.2273799855,17905.749075898435,0.5390542194230578,0.45,2689.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-29T17:55:00+00:00,EXIT,17909.40428399792,17909.40428399792,17909.40428399792,0.0,0.0,2689.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,100.17690401241843
2024-05-30T08:48:00+00:00,ENTRY,17909.40428399792,17909.40428399792,17909.40428399792,0.0,0.45,2690.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-30T09:12:00+00:00,EXIT,18006.115067131508,18006.115067131508,18006.115067131508,0.0,0.0,2690.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,96.71078313358876
2024-05-30T09:52:00+00:00,ENTRY,18006.115067131508,18006.115067131508,18006.115067131508,0.0,0.45,2691.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-30T10:16:00+00:00,EXIT,18103.348088494018,18103.348088494018,18103.348088494018,0.0,0.0,2691.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,97.23302136251014
2024-05-30T10:58:00+00:00,ENTRY,18103.348088494018,18103.348088494018,18103.348088494018,0.0,0.45,2692.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-30T11:22:00+00:00,EXIT,18201.106168171886,18201.106168171886,18201.106168171886,0.0,0.0,2692.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,97.7580796778677
2024-05-30T11:58:00+00:00,ENTRY,18201.106168171886,18201.106168171886,18201.106168171886,0.0,0.45,2693.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
2024-05-30T12:22:00+00:00,EXIT,18148.6869824076,18148.6869824076,18201.106168171886,0.28799999999973747,0.0,2693.0,ICT,ICT_V14_3_UNDER10,GBPUSD,,,-52.419185764287356
2024-05-30T14:03:00+00:00,ENTRY,18148.6869824076,18148.6869824076,18201.106168171886,0.28799999999973747,0.45,2694.0,ICT,ICT_V14_3_UNDER10,GBPUSD,0.45,ict_active,
