engine,trade_id,symbol,side,entry_time,entry_price,exit_time,exit_price,stop_loss,take_profit,setup,risk_percent,position_size,risk_dollars,r_multiple,pnl,equity_before,equity_after,peak_before,peak_after,drawdown_before,drawdown_after,guard_reason,guard_multiplier,is_recovery_probe,exit_reason,engine_group
GBPUSD_SWING_RETEST,581,GBPUSD,BUY,2018-04-12 04:00:00+00:00,,2018-04-12 16:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,9.778817247613064,-0.9999999999999932,-9.778817247613,6519.21149840871,6509.432681161097,6661.113799618889,6661.113799618889,2.1303089164802693,2.277113453105548,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,582,GBPUSD,BUY,2018-04-13 04:00:00+00:00,,2018-04-13 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,9.764149021741646,0.0,0.0,6509.432681161097,6509.432681161097,6661.113799618889,6661.113799618889,2.277113453105548,2.277113453105548,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,583,GBPUSD,BUY,2018-04-16 04:00:00+00:00,,2018-04-18 12:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,9.764149021741646,0.2821784148461514,2.755232093276658,6607.220853637228,6609.976085730505,6661.113799618889,6661.113799618889,0.8090680868527473,0.7677051530227619,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,584,GBPUSD,BUY,2018-04-16 16:00:00+00:00,,2018-04-17 16:00:00+00:00,,,,PRIMARY_16UTC_BREAKOUT,0.2,,13.214441707274457,0.0,0.0,6607.220853637228,6607.220853637228,6661.113799618889,6661.113799618889,0.8090680868527473,0.8090680868527473,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,585,GBPUSD,BUY,2018-04-17 00:00:00+00:00,,2018-04-18 12:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,9.910831280455842,-1.0000000000000064,-9.910831280455906,6609.976085730505,6600.065254450049,6661.113799618889,6661.113799618889,0.7677051530227619,0.9164915508924784,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,586,AUDUSD,SELL,2018-04-30 08:00:00+00:00,,2018-05-01 12:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,16.500163136125124,2.0,33.00032627225025,6600.065254450049,6633.065580722299,6661.113799618889,6661.113799618889,0.9164915508924784,0.4210740086469404,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,587,USDJPY,BUY,2018-05-01 12:00:00+00:00,,2018-05-03 08:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,5.803932383132011,0.0,0.0,6638.650890522801,6638.650890522801,6661.113799618889,6661.113799618889,0.3372245208807747,0.3372245208807747,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_RETEST,588,EURUSD,SELL,2018-05-02 12:00:00+00:00,,2018-05-02 22:00:00+00:00,,,,H1_BREAKOUT_RETEST,0.1,,6.6330655807223,0.8420404913128181,5.585309800501548,6633.065580722299,6638.650890522801,6661.113799618889,6661.113799618889,0.4210740086469404,0.3372245208807747,full_performance,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,589,GBPUSD,SELL,2018-05-04 00:00:00+00:00,,2018-05-07 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,9.9579763357842,-0.0,-0.0,6638.650890522801,6638.650890522801,6661.113799618889,6661.113799618889,0.3372245208807747,0.3372245208807747,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,590,AUDUSD,SELL,2018-05-07 08:00:00+00:00,,2018-05-08 16:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,16.596627226307003,2.0,33.193254452614006,6638.650890522801,6671.844144975416,6661.113799618889,6671.844144975416,0.3372245208807747,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,591,EURUSD,SELL,2018-05-16 16:00:00+00:00,,2018-05-16 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,16.679610362438538,-1.000000000000005,-16.679610362438627,6671.844144975416,6655.164534612977,6671.844144975416,6671.844144975416,0.0,0.2499999999999968,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,592,GBPUSD,SELL,2018-05-21 20:00:00+00:00,,2018-05-22 12:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,9.982746801919468,-1.0000000000000129,-9.982746801919594,6655.164534612977,6645.181787811058,6671.844144975416,6671.844144975416,0.2499999999999968,0.399624999999995,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,593,GBPUSD,SELL,2018-05-23 12:00:00+00:00,,2018-05-23 20:00:00+00:00,,,,GBPUSD_SWING_V5_PULLBACK_ADDON,0.4,,26.580727151244236,-0.0,-0.0,6645.181787811058,6645.181787811058,6671.844144975416,6671.844144975416,0.399624999999995,0.399624999999995,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,594,GBPUSD,SELL,2018-05-29 20:00:00+00:00,,2018-05-30 16:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,9.967772681716587,-0.9999999999999996,-9.967772681716584,6645.181787811058,6635.2140151293415,6671.844144975416,6671.844144975416,0.399624999999995,0.5490255624999902,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,595,EURUSD,SELL,2018-06-15 04:00:00+00:00,,2018-06-15 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,16.588035037823353,-1.000000000000003,-16.588035037823406,6635.2140151293415,6618.625980091518,6671.844144975416,6671.844144975416,0.5490255624999902,0.7976529985937474,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,596,GBPJPY,SELL,2018-06-19 04:00:00+00:00,,2018-06-21 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,9.927938970137276,0.1247705461688575,1.2387143676351131,6598.770102151243,6600.008816518878,6671.844144975416,6671.844144975416,1.0952600395979684,1.0766937430730714,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,597,GBPJPY,SELL,2018-06-19 08:00:00+00:00,,2018-06-20 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,9.927938970137276,-0.0,-0.0,6618.625980091518,6618.625980091518,6671.844144975416,6671.844144975416,0.7976529985937474,0.7976529985937474,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,598,GBPJPY,SELL,2018-06-19 12:00:00+00:00,,2018-06-20 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,9.927938970137276,-1.0000000000000229,-9.927938970137504,6618.625980091518,6608.69804112138,6671.844144975416,6671.844144975416,0.7976529985937474,0.9464565190958648,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,599,GBPUSD,SELL,2018-06-20 04:00:00+00:00,,2018-06-20 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,9.927938970137276,-1.0000000000000049,-9.927938970137324,6608.69804112138,6598.770102151243,6671.844144975416,6671.844144975416,0.9464565190958648,1.0952600395979684,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,600,AUDUSD,SELL,2018-06-27 08:00:00+00:00,,2018-06-28 00:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,16.500022041297196,2.0,33.00004408259439,6600.008816518878,6633.008860601472,6671.844144975416,6671.844144975416,1.0766937430730714,0.5820772117884383,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,601,GBPUSD,SELL,2018-06-27 16:00:00+00:00,,2018-06-29 08:00:00+00:00,,,,GBPUSD_SWING_V5_PULLBACK_ADDON,0.4,,26.40003526607552,0.5397503144055402,14.24942733518161,6633.008860601472,6647.258287936654,6671.844144975416,6671.844144975416,0.5820772117884383,0.3685016691715957,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,602,GBPUSD,SELL,2018-06-28 16:00:00+00:00,,2018-06-29 08:00:00+00:00,,,,PRIMARY_16UTC_BREAKOUT,0.2,,13.266017721202946,-0.9999999999999838,-13.266017721202733,6647.258287936654,6633.992270215451,6671.844144975416,6671.844144975416,0.3685016691715957,0.5673375147480173,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,603,USDJPY,BUY,2018-07-10 08:00:00+00:00,,2018-07-11 04:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,5.804743236438519,-0.9999999999999964,-5.804743236438497,6633.992270215451,6628.187526979013,6671.844144975416,6671.844144975416,0.5673375147480173,0.6543410944226096,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,604,GBPUSD,SELL,2018-07-19 16:00:00+00:00,,2018-07-20 00:00:00+00:00,,,,PRIMARY_16UTC_BREAKOUT,0.2,,13.256375053958028,-1.000000000000008,-13.256375053958134,6628.187526979013,6614.931151925054,6671.844144975416,6671.844144975416,0.6543410944226096,0.8530324122337705,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,605,GBPJPY,SELL,2018-07-23 04:00:00+00:00,,2018-07-25 08:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,9.92239672788758,-1.0000000000000115,-9.922396727887694,6614.931151925054,6605.008755197167,6671.844144975416,6671.844144975416,0.8530324122337705,1.0017528636154207,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,606,EURUSD,SELL,2018-08-03 00:00:00+00:00,,2018-08-07 12:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,16.512521887992918,-0.0,-0.0,6588.4962333091735,6588.4962333091735,6671.844144975416,6671.844144975416,1.2492484814563831,1.2492484814563831,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,607,EURUSD,SELL,2018-08-03 12:00:00+00:00,,2018-08-03 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,16.512521887992918,-0.999999999999993,-16.5125218879928,6605.008755197167,6588.4962333091735,6671.844144975416,6671.844144975416,1.0017528636154207,1.2492484814563831,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,608,GBPUSD,SELL,2018-08-04 00:00:00+00:00,,2018-08-10 12:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,9.88274434996376,4.0,39.53097739985504,6687.56086267321,6727.091840073065,6687.56086267321,6727.091840073065,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,609,GBPUSD,SELL,2018-08-06 12:00:00+00:00,,2018-08-10 00:00:00+00:00,,,,SECONDARY_12UTC_BREAKOUT,0.4,,26.3539849332367,3.0,79.0619547997101,6588.4962333091735,6667.558188108884,6671.844144975416,6671.844144975416,1.2492484814563831,0.0642394632338567,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_V10_PRECISION,610,GBPUSD,SELL,2018-08-06 16:00:00+00:00,,2018-08-10 12:00:00+00:00,,,,PRIMARY_16UTC_BREAKOUT,0.2,,13.17699246661835,3.0,39.53097739985505,6727.091840073065,6766.62281747292,6727.091840073065,6766.62281747292,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,611,EURUSD,SELL,2018-08-10 00:00:00+00:00,,2018-08-10 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,16.668895470272208,3.0,50.00668641081663,6766.62281747292,6816.629503883737,6766.62281747292,6816.629503883737,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,612,GBPJPY,SELL,2018-08-10 04:00:00+00:00,,2018-08-13 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,10.001337282163323,3.0,30.004011846489973,6816.629503883737,6846.633515730227,6816.629503883737,6846.633515730227,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_RETEST,613,EURUSD,SELL,2018-08-10 08:00:00+00:00,,2018-08-10 09:00:00+00:00,,,,H1_BREAKOUT_RETEST,0.1,,6.667558188108884,3.0,20.00267456432665,6667.558188108884,6687.56086267321,6671.844144975416,6687.56086267321,0.0642394632338567,0.0,full_performance,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,614,EURUSD,SELL,2018-08-10 12:00:00+00:00,,2018-08-14 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,16.9165570436823,3.0,50.749671131046895,6846.633515730227,6897.383186861274,6846.633515730227,6897.383186861274,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,615,GBPUSD,SELL,2018-08-15 04:00:00+00:00,,2018-08-20 16:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,10.34607478029191,-0.9999999999999925,-10.346074780291833,6887.037112080982,6876.69103730069,6897.383186861274,6897.383186861274,0.1500000000000002,0.3000000000000005,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,616,GBPUSD,SELL,2018-08-15 16:00:00+00:00,,2018-08-16 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,10.34607478029191,-1.0000000000000078,-10.34607478029199,6897.383186861274,6887.037112080982,6897.383186861274,6897.383186861274,0.0,0.1500000000000002,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,617,USDJPY,BUY,2018-08-29 20:00:00+00:00,,2018-08-30 16:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,6.017104657638104,-1.0000000000000038,-6.017104657638127,6876.69103730069,6870.6739326430525,6897.383186861274,6897.383186861274,0.3000000000000005,0.3872374999999975,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,618,AUDUSD,SELL,2018-08-30 08:00:00+00:00,,2018-08-31 16:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,17.191727593251727,2.0,34.383455186503454,6870.6739326430525,6905.057387829556,6897.383186861274,6905.057387829556,0.3872374999999975,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,619,AUDUSD,SELL,2018-09-06 08:00:00+00:00,,2018-09-07 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,17.26264346957389,2.0,34.52528693914778,6905.057387829556,6939.582674768704,6905.057387829556,6939.582674768704,0.0,0.0,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,620,AUDUSD,SELL,2018-09-12 04:00:00+00:00,,2018-09-12 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,17.34895668692176,-1.0000000000000142,-17.348956686922005,6939.582674768704,6922.233718081782,6939.582674768704,6939.582674768704,0.0,0.2500000000000044,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,621,GBPUSD,BUY,2018-10-11 04:00:00+00:00,,2018-10-12 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,10.383350577122672,-0.9999999999999912,-10.38335057712258,6922.233718081782,6911.85036750466,6939.582674768704,6939.582674768704,0.2500000000000044,0.3996250000000041,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,622,GBPUSD,BUY,2018-10-12 00:00:00+00:00,,2018-10-12 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,10.383350577122672,-0.99999999999998,-10.383350577122464,6911.85036750466,6901.467016927537,6939.582674768704,6939.582674768704,0.3996250000000041,0.5492500000000039,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,623,AUDUSD,SELL,2018-10-15 04:00:00+00:00,,2018-10-15 12:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,17.25366754231884,-1.0000000000000102,-17.25366754231902,6901.467016927537,6884.213349385218,6939.582674768704,6939.582674768704,0.5492500000000039,0.7978768750000049,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,624,USDJPY,BUY,2018-10-31 04:00:00+00:00,,2018-11-01 04:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,6.023686680712066,-1.0000000000000144,-6.023686680712153,6884.213349385218,6878.189662704506,6939.582674768704,6939.582674768704,0.7978768750000049,0.8846787327343755,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,625,EURUSD,SELL,2018-11-12 12:00:00+00:00,,2018-11-14 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,17.195474156761264,-0.9999999999999978,-17.195474156761225,6860.994188547745,6843.798714390983,6939.582674768704,6939.582674768704,1.132467035902543,1.3802553390707109,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,626,EURUSD,SELL,2018-11-13 00:00:00+00:00,,2018-11-13 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,17.195474156761264,-1.0000000000000149,-17.195474156761517,6878.189662704506,6860.994188547745,6939.582674768704,6939.582674768704,0.8846787327343755,1.132467035902543,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,627,USDJPY,SELL,2018-12-24 16:00:00+00:00,,2018-12-27 00:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,5.98832387509211,-1.0000000000000075,-5.988323875092156,6843.798714390983,6837.810390515891,6939.582674768704,6939.582674768704,1.3802553390707109,1.4665476156490185,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,628,GBPJPY,SELL,2018-12-25 00:00:00+00:00,,2018-12-28 00:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,10.265698071586474,-0.0,-0.0,6837.810390515891,6837.810390515891,6939.582674768704,6939.582674768704,1.4665476156490185,1.4665476156490185,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,629,AUDUSD,SELL,2018-12-27 04:00:00+00:00,,2018-12-28 12:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,17.094525976289727,0.2048395427645603,3.5016348847600867,6837.810390515891,6841.312025400652,6939.582674768704,6939.582674768704,1.4665476156490185,1.4160887473154558,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,630,GBPJPY,SELL,2018-12-28 12:00:00+00:00,,2018-12-28 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,10.261968038100976,-0.999999999999982,-10.261968038100791,6841.312025400652,6831.050057362551,6939.582674768704,6939.582674768704,1.4160887473154558,1.5639646141944736,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,631,GBPJPY,SELL,2019-01-02 08:00:00+00:00,,2019-01-02 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,10.246575086043826,3.0,30.73972525813148,6831.050057362551,6861.789782620683,6939.582674768704,6939.582674768704,1.5639646141944736,1.121002454958351,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,632,GBPJPY,SELL,2019-01-02 12:00:00+00:00,,2019-01-03 04:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,10.246575086043826,3.0,30.73972525813148,6861.789782620683,6892.529507878814,6939.582674768704,6939.582674768704,1.121002454958351,0.6780402957222282,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,633,AUDUSD,SELL,2019-01-24 08:00:00+00:00,,2019-01-25 08:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,17.231323769697035,-0.0,-0.0,6875.298184109117,6875.298184109117,6939.582674768704,6939.582674768704,0.9263451949829244,0.9263451949829244,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,634,EURUSD,SELL,2019-01-24 16:00:00+00:00,,2019-01-24 20:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,17.231323769697035,-1.0000000000000036,-17.231323769697095,6892.529507878814,6875.298184109117,6939.582674768704,6939.582674768704,0.6780402957222282,0.9263451949829244,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,635,GBPUSD,BUY,2019-01-25 00:00:00+00:00,,2019-01-25 16:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,10.312947276163674,0.0,0.0,6875.298184109117,6875.298184109117,6939.582674768704,6939.582674768704,0.9263451949829244,0.9263451949829244,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,636,GBPUSD,BUY,2019-01-25 08:00:00+00:00,,2019-01-25 16:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,10.312947276163674,-1.0000000000000042,-10.312947276163715,6875.298184109117,6864.985236832953,6939.582674768704,6939.582674768704,0.9263451949829244,1.0749556771904527,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,637,GBPUSD,BUY,2019-01-28 04:00:00+00:00,,2019-01-29 20:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,10.29747785524943,-0.9999999999999865,-10.297477855249287,6864.985236832953,6854.687758977704,6939.582674768704,6939.582674768704,1.0749556771904527,1.2233432436746592,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,638,AUDUSD,BUY,2019-02-05 08:00:00+00:00,,2019-02-06 00:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,17.13671939744426,-1.0000000000000016,-17.136719397444285,6854.687758977704,6837.551039580259,6939.582674768704,6939.582674768704,1.2233432436746592,1.470284885565479,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,639,AUDUSD,SELL,2019-02-15 04:00:00+00:00,,2019-02-15 16:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,17.093877598950648,-0.9999999999999784,-17.09387759895028,6837.551039580259,6820.457161981309,6939.582674768704,6939.582674768704,1.470284885565479,1.7166091733515665,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
AUDUSD_TREND_PULLBACK,640,AUDUSD,SELL,2019-02-19 08:00:00+00:00,,2019-02-19 20:00:00+00:00,,,,D1_H4_EMA_PULLBACK_04_08UTC,0.25,,17.05114290495327,-0.9999999999999778,-17.05114290495289,6820.457161981309,6803.406019076356,6939.582674768704,6939.582674768704,1.7166091733515665,1.9623176504181823,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPJPY_SWING_CORE,641,GBPJPY,BUY,2019-02-25 20:00:00+00:00,,2019-02-27 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.15,,10.205109028614531,3.0,30.6153270858436,6803.406019076356,6834.0213461622,6939.582674768704,6939.582674768704,1.9623176504181823,1.5211480798450587,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
GBPUSD_SWING_RETEST,642,GBPUSD,BUY,2019-02-27 12:00:00+00:00,,2019-02-28 12:00:00+00:00,,,,H4_BREAKOUT_RETEST,0.15,,10.205109028614531,0.0,0.0,6834.0213461622,6834.0213461622,6939.582674768704,6939.582674768704,1.5211480798450587,1.5211480798450587,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
USDJPY_SAFE_HAVEN_BREAKOUT,643,USDJPY,BUY,2019-03-01 04:00:00+00:00,,2019-03-04 20:00:00+00:00,,,,D1_H4_40BAR_BREAKOUT,0.0875,,5.979768677891924,0.0,0.0,6834.0213461622,6834.0213461622,6939.582674768704,6939.582674768704,1.5211480798450587,1.5211480798450587,recovery_probe,0.35,True,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,644,EURUSD,SELL,2019-03-07 16:00:00+00:00,,2019-03-08 00:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,17.0850533654055,3.0,51.2551600962165,6834.0213461622,6885.276506258416,6939.582674768704,6939.582674768704,1.5211480798450587,0.7825566904439027,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,645,EURUSD,SELL,2019-03-07 20:00:00+00:00,,2019-03-08 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,17.0850533654055,-0.0,-0.0,6885.276506258416,6885.276506258416,6939.582674768704,6939.582674768704,0.7825566904439027,0.7825566904439027,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,646,EURUSD,SELL,2019-03-08 00:00:00+00:00,,2019-03-08 16:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,17.21319126564604,-1.0000000000000162,-17.21319126564632,6885.276506258416,6868.06331499277,6939.582674768704,6939.582674768704,0.7825566904439027,1.0306002987177918,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
EURUSD_SWING_CORE,647,EURUSD,SELL,2019-03-27 00:00:00+00:00,,2019-04-02 00:00:00+00:00,,,,H4_DONCHIAN_BREAKOUT,0.25,,17.170158287481925,1.9491489735794436,33.46719640224197,6844.025093390295,6877.492289792537,6939.582674768704,6939.582674768704,1.3769931976722776,0.8947279380634597,strong_or_audusd_protected,1.0,False,SIMULATED_R_MULTIPLE_CLOSE,V12
